,Drug-induced mental disorders,276,72.28555939,6.039855073,1667,436.5943025,13175.12047,3636333.251,9.523709535
,Hallucinogens,27,7.071413418,7.111111111,192,50.28560653,10207.48691,275602.1466,0.721813599
,Opioids,918,240.4280562,5.193899782,4768,1248.759229,11439.67491,10501621.56,27.50418802
,Other drug abuse,270,70.71413418,5.022222222,1356,355.1420961,9368.516618,2529499.487,6.624865413
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",245,64.16652917,4.093877551,1003,262.6899133,8301.382989,2033838.832,5.326709337
,Stimulants,601,157.4044246,5.261231281,3162,828.1410826,11346.71721,6819377.046,17.86023494
,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,
,,,,,,,,,
"2014 Clatsop, Oregon",,,,,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,,,,
,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,5.622767757,18909451.69,5961.377762,11215.25804,37717079769,118.906547
State Total,,44022.43932,1116.416894,5.068924392,223146.4164,5659.032825,13621.48254,599650888.5,152.0725323
"Clatsop, Oregon",,459,1252.968635,4.897603486,2248,6136.543554,16384.8226,7520633.572,205.296688
Age group,<1,*,*,*,*,*,*,*,*
,17-Jan,*,*,*,*,*,*,*,*
,18-44,154,1345.330654,4.850649351,747,6525.727265,15126.42999,2329470.218,203.5004995
,45-64,192,1729.262362,4.723958333,907,8168.963343,15586.14836,2992540.486,269.5253973
,65-84,104,1548.540798,5.346153846,556,8278.737344,20733.41583,2156275.246,321.065403
,Missing,*,†,*,*,†,*,*,†
Sex,Male,261,1437.462136,4.827586207,1260,6939.47238,16220.09848,4233445.703,233.157774
,Female,198,1071.660533,4.98989899,988,5347.477809,16601.95894,3287187.87,177.9166416
,Missing,*,†,*,*,†,*,*,†
Payer,Medicare,157,†,5.401273885,848,†,17257.06313,2709358.911,†
,Medicaid,193,†,4.704663212,908,†,16234.19138,3133198.937,†
,Private insurance,72,†,5.180555556,373,†,14829.80673,1067746.085,†
,Uninsured,23,†,2.565217391,59,†,10352.15664,238099.6028,†
,Other,14,†,4.285714286,60,†,26587.85978,372230.037,†
,Missing,*,†,*,*,†,*,*,†
Type of stay,Neonatal/maternal,31,82.01058201,3.580645161,111,293.6507937,6641.630319,205890.5399,†
,Nonneonatal/nonmaternal,428,1132.275132,4.992990654,2137,5653.439153,17090.5211,7314743.032,†
Type of substance or substance-related condition,Alcohol,278,758.8786067,4.82733813,1342,3663.363634,17199.55067,4781475.086,130.5237105
,Cannabis,78,212.9227745,4.91025641,383,1045.505419,14358.4636,1119960.161,30.57243908
,Drug-induced mental disorders,24,65.51469986,6.916666667,166,453.1433407,15161.83131,363883.9514,9.933228274
,Hallucinogens,*,*,*,*,*,*,*,*
,Opioids,111,303.0054869,6.162162162,684,1867.168946,17560.50542,1949216.101,53.20929493
,Other drug abuse,43,117.3805039,4.790697674,206,562.3345071,14394.2556,618952.991,16.89604976
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",15,40.94668741,4.933333333,74,202.0036579,20623.90524,309358.5786,8.44480601
,Stimulants,64,174.7058663,5.046875,323,881.718669,19039.01442,1218496.923,33.26227507
,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,
,,,,,,,,,
"2014 Columbia, Oregon",,,,,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,,,,
,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,5.622767757,18909451.69,5961.377762,11215.25804,37717079769,118.906547
State Total,,44022.43932,1116.416894,5.068924392,223146.4164,5659.032825,13621.48254,599650888.5,152.0725323
"Columbia, Oregon",,655,1289.141687,5.102290076,3342,6577.574839,14103.66218,9237898.727,181.8161886
Age group,<1,*,*,*,*,*,*,*,*
,17-Jan,21,197.5355094,4.761904762,100,940.6452827,5627.576582,118179.1082,11.11646207
,18-44,211,1337.898675,4.369668246,922,5846.173356,9668.769934,2040110.456,129.3583448
,45-64,296,1888.959796,5.277027027,1562,9968.091895,15030.86521,4449136.101,283.9270007
,65-84,120,1465.559355,5.458333333,655,7999.51148,20383.6191,2446034.292,298.7340366
,Missing,*,†,*,*,†,*,*,†
Sex,Male,384,1509.671332,4.9453125,1899,7465.796509,14728.6758,5655811.505,222.3545961
,Female,271,1068.064478,5.324723247,1443,5687.147755,13218.03403,3582087.221,141.1771261
,Missing,*,†,*,*,†,*,*,†
Payer,Medicare,209,†,5.023923445,1050,†,15502.29367,3239979.376,†
,Medicaid,255,†,5.792156863,1477,†,14108.55457,3597681.415,†
,Private insurance,143,†,4.307692308,616,†,12902.7498,1845093.222,†
,Uninsured,26,†,4.153846154,108,†,8823.635197,229414.5151,†
,Other,22,†,4.136363636,91,†,14805.91809,325730.1979,†
,Missing,*,†,*,*,†,*,*,†
Type of stay,Neonatal/maternal,43,93.47826087,4.953488372,213,463.0434783,10645.67928,457764.2089,†
,Nonneonatal/nonmaternal,612,1330.434783,5.112745098,3129,6802.173913,14346.62503,8780134.518,†
Type of substance or substance-related condition,Alcohol,337,663.2683186,4.557863502,1536,3023.086461,12896.10579,4345987.65,85.53578401
,Cannabis,131,257.8283375,4.885496183,640,1259.619359,10869.33938,1423883.459,28.02423702
,Drug-induced mental disorders,45,88.56698616,6.977777778,314,618.0007479,24755.84567,1114013.055,21.92550641
,Hallucinogens,*,*,*,*,*,*,*,*
,Opioids,141,277.50989,5.645390071,796,1566.651577,15976.8303,2252733.072,44.33728418
,Other drug abuse,58,114.1530044,4.775862069,277,545.1790037,11700.818,678647.4442,13.35683529
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",39,76.75805468,3.461538462,135,265.7009585,10275.95691,400762.3197,7.887624627
,Stimulants,97,190.9110591,6.072164949,589,1159.243441,13652.89011,1324330.341,26.06487711
,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,
,,,,,,,,,
"2014 Coos, Oregon",,,,,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,,,,
,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,5.622767757,18909451.69,5961.377762,11215.25804,37717079769,118.906547
State Total,,44022.43932,1116.416894,5.068924392,223146.4164,5659.032825,13621.48254,599650888.5,152.0725323
"Coos, Oregon",,880,1403.329719,4.957954546,4363,6957.644958,14204.88058,12500294.91,199.3413107
Age group,<1,*,*,*,*,*,*,*,*
,17-Jan,15,135.6116084,7.733333333,116,1048.729771,17040.39733,255605.96,23.10875689
,18-44,274,1568.582551,3.350364964,918,5255.324021,8381.277858,2296470.133,131.467262
,45-64,401,2098.377813,5.329177057,2137,11182.6269,15349.5883,6155184.908,322.0923552
,65-84,184,1274.503013,6.25,1150,7965.643832,20249.96196,3725993.001,258.0863753
,Missing,*,†,*,*,†,*,*,†
Sex,Male,467,1510.78904,5.077087794,2371,7670.408592,15290.91765,7140858.54,231.0135078
,Female,413,1298.864673,4.823244552,1992,6264.741957,12976.84352,5359436.374,168.5516361
,Missing,*,†,*,*,†,*,*,†
Payer,Medicare,319,†,5.75862069,1837,†,16761.11238,5346794.848,†
,Private insurance,160,†,5.10625,817,†,12880.21516,2060834.425,†
,Uninsured,41,†,3.414634146,140,†,13960.06333,572362.5967,†
,Other,31,†,4.322580645,134,†,15039.4493,466222.9284,†
,Missing,*,†,*,*,†,*,*,†
Type of stay,Neonatal/maternal,34,54.57463884,3.205882353,109,174.9598716,7321.867062,248943.4801,†
,Nonneonatal/nonmaternal,846,1357.945425,5.028368794,4254,6828.250401,14481.50288,12251351.43,†
Type of substance or substance-related condition,Alcohol,530,845.1872169,4.879245283,2586,4123.875742,14667.26275,7773649.26,123.9658299
,Cannabis,136,216.8782293,4.073529412,554,883.4598456,9037.489551,1229098.579,19.60034731
,Drug-induced mental disorders,94,149.901129,5.659574468,532,848.3766027,15583.76114,1464873.547,23.36023389
,Hallucinogens,*,*,*,*,*,*,*,*
,Opioids,115,183.3896791,5.443478261,626,998.2777317,15011.90254,1726368.792,27.53027991
,Other drug abuse,69,110.0338075,4.565217391,315,502.3282516,11244.05268,775839.6351,12.37225928
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",42,66.97710021,3.880952381,163,259.9349365,8336.013274,350112.5575,5.583219964
,Stimulants,140,223.2570007,3.528571429,494,787.7782739,10448.62351,1462807.291,23.32728346
,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,
,,,,,,,,,
"2014 Crook, Oregon",,,,,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,,,,
,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,5.622767757,18909451.69,5961.377762,11215.25804,37717079769,118.906547
State Total,,44022.43932,1116.416894,5.068924392,223146.4164,5659.032825,13621.48254,599650888.5,152.0725323
"Crook, Oregon",,205,1002.98449,3.824390244,784,3835.8041,15961.22319,3272050.754,160.0885931
Age group,<1,*,*,*,*,*,*,*,*
,17-Jan,*,*,*,*,*,*,*,*
,18-44,61,1085.216154,3.885245902,237,4216.331614,14845.43906,905571.7827,161.1051028
,45-64,88,1449.275362,3.829545455,337,5550.065876,17650.76764,1553267.552,255.8082266
,65-84,49,1066.840845,3.836734694,188,4093.185282,15491.15329,759066.5111,165.2659506
,Missing,*,†,*,*,†,*,*,†
Sex,Male,114,1123.042065,4.035087719,460,4531.573244,17237.30563,1965052.842,193.5821931
,Female,91,884.525661,3.56043956,324,3149.300156,14362.61442,1306997.912,127.0410101
,Missing,*,†,*,*,†,*,*,†
Payer,Medicare,87,†,3.390804598,295,†,13765.01586,1197556.38,†
,Medicaid,77,†,4.077922078,314,†,15799.89063,1216591.579,†
,Private insurance,17,†,3.058823529,52,†,17577.07918,298810.3461,†
,Uninsured,*,†,*,*,†,*,*,†
,Other,14,†,7.071428571,99,†,32688.00683,457632.0957,†
,Missing,*,†,*,*,†,*,*,†
Type of stay,Neonatal/maternal,13,63.10679612,2.615384615,34,165.0485437,6402.172055,83228.23671,†
,Nonneonatal/nonmaternal,192,932.038835,3.90625,750,3640.776699,16608.45061,3188822.518,†
Type of substance or substance-related condition,Alcohol,113,552.8646216,4.053097345,458,2240.81413,17126.99568,1935350.511,94.68909983
,Cannabis,52,254.4155781,3.076923077,160,782.8171633,11090.63865,576713.2099,28.21631244
,Drug-induced mental disorders,11,53.81867997,6.909090909,76,371.8381526,28332.10319,311653.135,15.24796394
,Hallucinogens,*,*,*,*,*,*,*,*
,Opioids,35,171.2412545,3.514285714,123,601.7906943,15719.15556,550170.4447,26.91767918
,Other drug abuse,*,*,*,*,*,*,*,*
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",13,63.60389452,2.230769231,29,141.8856108,11217.44116,145826.735,7.134729441
,Stimulants,35,171.2412545,2.857142857,100,489.260727,12337.02229,431795.7803,21.12607174
,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,
