,Stimulants,4588.642667,104.0652959,8844.255345,40583127.44,9.203800491
,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 Adair, Kentucky",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,51298.5554,1163.393999,9820.453589,503775082.5,114.2505678
"Adair, Kentucky",,137,774.2737651,11480.2641,1572796.181,88.88867306
Age group,<1,12,5769.230769,34335.49296,412025.9155,1980.893825
,17-Jan,*,*,*,*,*
,18-44,62,1016.393443,9016.833922,559043.7031,91.64650871
,45-64,44,934.5794393,10597.75121,466301.0532,99.04440383
,65-84,19,639.9461098,7127.65838,135425.5092,45.61317252
,Missing,*,†,*,*,†
Sex,Male,80,915.4365488,10705.92253,856473.8027,98.00592776
,Female,57,636.5159129,12567.05927,716322.3784,79.99133204
,Missing,*,†,*,*,†
Payer,Medicare,37,†,7340.905087,271613.4882,†
,Medicaid,73,†,12114.96981,884392.7961,†
,Private insurance,20,†,12995.75596,259915.1191,†
,Uninsured,*,†,*,*,†
,Other,*,†,*,*,†
,Missing,*,†,*,*,†
Type of stay,Neonatal/maternal,26,125,18828.87431,489550.7321,†
,Nonneonatal/nonmaternal,111,533.6538462,9758.968009,1083245.449,†
Type of substance or substance-related condition,Alcohol,47,265.6267661,10339.54441,485958.5871,27.46459744
,Cannabis,15,84.77449983,9418.604788,141279.0718,7.9845751
,Drug-induced mental disorders,15,84.77449983,3009.774069,45146.61104,2.551520913
,Hallucinogens,*,*,*,*,*
,Opioids,47,265.6267661,13306.64598,625412.3611,35.3460134
,Other drug abuse,40,226.0653329,7142.889504,285715.5801,16.14759693
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",11,62.16796654,5169.70124,56866.71364,3.213898137
,Stimulants,12,67.81959986,15554.14985,186649.7982,10.54876219
,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 Allen, Kentucky",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,51298.5554,1163.393999,9820.453589,503775082.5,114.2505678
"Allen, Kentucky",,80,414.486296,9010.059241,720804.7393,37.34546082
Age group,<1,*,*,*,*,*
,17-Jan,*,*,*,*,*
,18-44,31,487.4980343,7273.220005,225469.8202,35.45680455
,45-64,37,707.0514045,10287.79205,380648.3057,72.73997817
,65-84,12,378.1909864,9557.217785,114686.6134,36.14453622
,Missing,*,†,*,*,†
Sex,Male,52,548.0607083,9663.353591,502494.3867,52.96104413
,Female,28,285.3357791,7796.798307,218310.3526,22.24705519
,Missing,*,†,*,*,†
Payer,Medicare,29,†,11235.80423,325838.3226,†
,Medicaid,33,†,6995.09864,230838.2551,†
,Private insurance,13,†,9565.763197,124354.9216,†
,Uninsured,*,†,*,*,†
,Other,*,†,*,*,†
,Missing,*,†,*,*,†
Type of stay,Neonatal/maternal,*,*,*,*,†
,Nonneonatal/nonmaternal,75,342.4657534,9332.719767,699953.9825,†
Type of substance or substance-related condition,Alcohol,42,217.6053054,8945.650425,375717.3178,19.46620993
,Cannabis,*,*,*,*,*
,Drug-induced mental disorders,*,*,*,*,*
,Hallucinogens,*,*,*,*,*
,Opioids,*,*,*,*,*
,Other drug abuse,11,56.99186571,6581.137349,72392.51084,3.75071296
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",*,*,*,*,*
,Stimulants,*,*,*,*,*
,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 Anderson, Kentucky",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,51298.5554,1163.393999,9820.453589,503775082.5,114.2505678
"Anderson, Kentucky",,120,557.3100502,10983.69272,1318043.127,61.21322343
Age group,<1,*,*,*,*,*
,17-Jan,*,*,*,*,*
,18-44,48,657.6243321,7706.953426,369933.7644,50.68280099
,45-64,56,925.9259259,13944.03012,780865.6865,129.11139
,65-84,*,*,*,*,*
,Missing,*,†,*,*,†
Sex,Male,60,570.9935287,11834.42778,710065.6669,67.5738168
,Female,60,544.2670537,10132.95767,607977.4599,55.15035014
,Missing,*,†,*,*,†
Payer,Medicare,29,†,10406.02354,301774.6827,†
,Medicaid,49,†,6878.783964,337060.4142,†
,Private insurance,36,†,17864.40051,643118.4184,†
,Uninsured,*,†,*,*,†
,Other,*,†,*,*,†
,Missing,*,†,*,*,†
Type of stay,Neonatal/maternal,11,108.9108911,7427.339694,81700.73663,†
,Nonneonatal/nonmaternal,109,1079.207921,11342.59074,1236342.39,†
Type of substance or substance-related condition,Alcohol,58,269.3665242,9709.245141,563136.2182,26.15345617
,Cannabis,19,88.24075794,15851.5671,301179.7749,13.98754295
,Drug-induced mental disorders,16,74.30800669,17348.31036,277572.9658,12.89118363
,Hallucinogens,*,*,*,*,*
,Opioids,25,116.1062604,5010.657839,125266.446,5.81768744
,Other drug abuse,19,88.24075794,5326.346121,101200.5763,4.700008188
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",14,65.01950585,4257.641851,59606.98591,2.768297693
,Stimulants,*,*,*,*,*
,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 Ballard, Kentucky",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,51298.5554,1163.393999,9820.453589,503775082.5,114.2505678
"Ballard, Kentucky",,50,813.6696501,5589.628608,279481.4304,45.48111154
Age group,<1,*,*,*,*,*
,17-Jan,*,*,*,*,*
,18-44,24,1254.573968,2577.197247,61852.73393,32.33284576
,45-64,16,920.0690052,6324.303355,101188.8537,58.18795496
,65-84,*,*,*,*,*
,Missing,*,†,*,*,†
Sex,Male,35,1148.293963,5840.854243,204429.8985,67.07017667
,Female,15,484.3396836,5003.435461,75051.53191,24.23362348
,Missing,*,†,*,*,†
Payer,Medicare,15,†,9322.699703,139840.4955,†
,Medicaid,27,†,4067.811505,109830.9106,†
,Private insurance,*,†,*,*,†
,Uninsured,*,†,*,*,†
,Other,*,†,*,*,†
,Missing,*,†,*,*,†
Type of stay,Neonatal/maternal,*,*,*,*,†
,Nonneonatal/nonmaternal,50,757.5757576,5589.628608,279481.4304,†
Type of substance or substance-related condition,Alcohol,21,341.7412531,8093.728134,169968.2908,27.65960794
,Cannabis,17,276.647681,6053.156315,102903.6573,16.74591657
,Drug-induced mental disorders,*,*,*,*,*
,Hallucinogens,*,*,*,*,*
,Opioids,*,*,*,*,*
,Other drug abuse,*,*,*,*,*
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",*,*,*,*,*
,Stimulants,*,*,*,*,*
,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 Barren, Kentucky",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,51298.5554,1163.393999,9820.453589,503775082.5,114.2505678
"Barren, Kentucky",,205,503.759768,10621.78075,2177465.054,53.50825808
Age group,<1,*,*,*,*,*
,17-Jan,*,*,*,*,*
,18-44,78,587.7920121,8839.305964,689465.8652,51.95673438
,45-64,89,795.9220175,10950.18255,974566.2471,87.15491389
,65-84,36,525.6241787,11328.07196,407810.5905,59.5430852
,Missing,*,†,*,*,†
Sex,Male,122,618.7553888,11605.50395,1415871.482,71.8096811
,Female,83,395.6714497,9175.826168,761593.572,36.30612442
,Missing,*,†,*,*,†
Payer,Medicare,59,†,9419.906594,555774.4891,†
,Private insurance,36,†,7500.261225,270009.4041,†
,Uninsured,12,†,4374.756103,52497.07323,†
,Other,*,†,*,*,†
,Missing,*,†,*,*,†
Type of stay,Neonatal/maternal,11,20.99236641,12264.14802,134905.6282,†
,Nonneonatal/nonmaternal,194,370.2290076,10528.65684,2042559.426,†
Type of substance or substance-related condition,Alcohol,134,329.2868728,10593.07238,1419471.698,34.88159676
,Cannabis,16,39.31783555,9300.014486,148800.2318,3.656564402
,Drug-induced mental disorders,24,58.97675333,7633.882117,183213.1708,4.502215826
,Hallucinogens,*,*,*,*,*
,Opioids,26,63.89148277,10448.98768,271673.6796,6.676013162
,Other drug abuse,39,95.83722416,6583.912799,256772.5992,6.309839268
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",20,49.14729444,7018.635924,140372.7185,3.449469664
,Stimulants,16,39.31783555,13109.69534,209755.1255,5.154448456
,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 Bath, Kentucky",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,51298.5554,1163.393999,9820.453589,503775082.5,114.2505678
"Bath, Kentucky",,110,900.090009,8112.237295,892346.1025,73.0174374
Age group,<1,*,*,*,*,*
,17-Jan,*,*,*,*,*
,18-44,61,1559.304703,5351.097594,326416.9533,83.43991648
,45-64,25,742.5007425,8032.429326,200810.7332,59.64084739
,65-84,13,665.6426011,13320.63955,173168.3141,88.66785156
,Missing,*,†,*,*,†
Sex,Male,58,961.0604805,9919.487288,575330.2627,95.33227219
,Female,52,840.6078241,6096.458457,317015.8398,51.24730678
,Missing,*,†,*,*,†
Payer,Medicare,26,†,8543.810521,222139.0736,†
,Medicaid,57,†,9085.775156,517889.1839,†
,Private insurance,18,†,5269.429144,94849.72459,†
,Uninsured,*,†,*,*,†
,Other,*,†,*,*,†
,Missing,*,†,*,*,†
Type of stay,Neonatal/maternal,19,120.2531646,12193.30601,231672.8142,†
,Nonneonatal/nonmaternal,91,575.9493671,7260.146025,660673.2882,†
Type of substance or substance-related condition,Alcohol,38,310.9401849,8135.693442,309156.3508,25.29714023
,Cannabis,11,90.0090009,10040.79373,110448.731,9.037618114
,Drug-induced mental disorders,18,147.287456,4932.585862,88786.54552,7.265080232
,Hallucinogens,*,*,*,*,*
,Opioids,42,343.6707307,8280.50724,347781.3041,28.45767974
,Other drug abuse,31,253.6617298,5417.757959,167950.4967,13.74277855
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",18,147.287456,3971.976584,71495.57851,5.850223264
,Stimulants,*,*,*,*,*
,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 Boone, Kentucky",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,51298.5554,1163.393999,9820.453589,503775082.5,114.2505678
"Boone, Kentucky",,1535,1191.076625,8859.760079,13599731.72,105.5265313
Age group,<1,63,3361.792956,13747.03905,866063.4598,462.1469903
,17-Jan,12,36.11629447,7315.090829,87781.08995,2.641939744
,18-44,693,1533.457249,6494.130866,4500432.69,99.58472053
,45-64,600,1746.470674,10211.79155,6127074.929,178.3459447
,65-84,167,1173.741917,12086.1051,2018379.552,141.8596818
,Missing,*,†,*,*,†
Sex,Male,852,1336.449624,9856.345508,8397606.373,131.7250925
,Female,683,1048.768503,7616.581769,5202125.348,79.88031061
,Missing,*,†,*,*,†
Payer,Medicare,381,†,9328.74878,3554253.285,†
,Medicaid,503,†,8347.556531,4198820.935,†
,Private insurance,490,†,8151.495998,3994233.039,†
,Uninsured,123,†,5401.378885,664369.6029,†
,Other,38,†,31264.60156,1188054.859,†
,Missing,*,†,*,*,†
Type of stay,Neonatal/maternal,150,89.60573477,8975.548935,1346332.34,†
,Nonneonatal/nonmaternal,1385,827.3596177,8847.21977,12253399.38,†
Type of substance or substance-related condition,Alcohol,695,539.2822502,9998.97463,6949287.368,53.92269538
,Cannabis,264,204.8496605,6326.372517,1670162.344,12.95955262
,Drug-induced mental disorders,248,192.4345296,6331.651277,1570249.517,12.18428335
,Hallucinogens,*,*,*,*,*
,Opioids,486,377.1096023,6935.927676,3370860.85,26.15604928
,Other drug abuse,337,261.4936954,7496.871457,2526445.681,19.60384621
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",152,117.9437439,6261.276256,951713.9909,7.384783634
,Stimulants,110,85.35402522,6160.458291,677650.412,5.258199123
,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 Bourbon, Kentucky",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,51298.5554,1163.393999,9820.453589,503775082.5,114.2505678
"Bourbon, Kentucky",,284,1531.740467,9987.747944,2836520.416,152.986377
Age group,<1,12,5333.333333,15012.42215,180149.0658,800.6625145
,17-Jan,*,*,*,*,*
,18-44,120,2041.163463,7864.297954,943715.7544,160.5231765
,45-64,119,2259.779719,9566.565779,1138421.328,216.1833133
,65-84,29,936.6925065,19478.80603,564885.3749,182.4565165
,Missing,*,†,*,*,†
Sex,Male,178,1970.770593,11087.01243,1973488.212,218.4995806
,Female,106,1114.73341,8141.813243,863032.2037,90.75951243
,Missing,*,†,*,*,†
Payer,Medicare,65,†,11823.17515,768506.3848,†
,Medicaid,148,†,8781.77036,1299702.013,†
,Private insurance,57,†,12145.30962,692282.6486,†
,Uninsured,13,†,5506.043094,71578.56022,†
,Other,*,†,*,*,†
,Missing,*,†,*,*,†
Type of stay,Neonatal/maternal,42,188.3408072,7105.238123,298420.0012,†
,Nonneonatal/nonmaternal,242,1085.201794,10488.01824,2538100.415,†
Type of substance or substance-related condition,Alcohol,138,744.2964241,10106.50026,1394697.036,75.22232003
,Cannabis,49,264.2791651,5887.48917,288486.9693,15.55940722
,Drug-induced mental disorders,43,231.918451,9522.754207,409478.4309,22.08502405
,Hallucinogens,*,*,*,*,*
,Opioids,104,560.9190443,7604.468738,790864.7487,42.65491337
,Other drug abuse,53,285.8529745,11391.3631,603742.2442,32.56255025
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",34,183.3773799,7641.096955,259797.2965,14.01204339
,Stimulants,28,151.0166658,9183.109706,257127.0718,13.86802609
,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
