,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 Adams, Illinois",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,150462.7378,1166.890611,9564.774552,1439142165,111.6104562
"Adams, Illinois",,899,1343.575795,7357.023545,6613964.167,98.84718756
Age group,<1,*,*,*,*,*
,17-Jan,22,153.6527448,3674.134044,80830.94897,5.645407806
,18-44,401,1873.394067,5621.036438,2254035.612,105.3041631
,45-64,370,2058.758068,8120.707831,3004661.897,167.1857277
,65-84,97,782.889427,10801.36667,1047732.567,84.56275762
,Missing,*,†,*,*,†
Sex,Male,572,1757.566446,7448.909092,4260776.001,130.9195268
,Female,327,951.521853,7196.294086,2353188.166,68.47431084
,Missing,*,†,*,*,†
Payer,Medicare,258,†,8118.542083,2094583.857,†
,Medicaid,378,†,6706.174265,2534933.872,†
,Private insurance,146,†,8009.642998,1169407.878,†
,Uninsured,116,†,6981.363118,809838.1217,†
,Other,*,†,*,*,†
,Missing,*,†,*,*,†
Type of stay,Neonatal/maternal,20,25.34854246,12109.23732,242184.7464,†
,Nonneonatal/nonmaternal,879,1114.068441,7248.895814,6371779.421,†
Type of substance or substance-related condition,Alcohol,554,827.9655064,7723.484205,4278810.25,63.94778511
,Cannabis,216,322.8168761,5708.90023,1233122.45,18.42929339
,Drug-induced mental disorders,45,67.25351586,10539.50125,474277.5561,7.088185143
,Hallucinogens,*,*,*,*,*
,Opioids,97,144.9686898,7246.838309,702943.316,10.50564654
,Other drug abuse,138,206.2441153,5822.909358,803561.4914,12.00940789
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",66,98.63848993,4757.947114,314024.5095,4.693167185
,Stimulants,106,158.4193929,6100.959051,646701.6594,9.665102291
,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 Alexander, Illinois",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,150462.7378,1166.890611,9564.774552,1439142165,111.6104562
"Alexander, Illinois",,98,1322.358656,13024.04515,1276356.425,172.2245884
Age group,<1,*,*,*,*,*
,17-Jan,*,*,*,*,*
,18-44,33,1423.64107,9182.795535,303032.2527,130.7300486
,45-64,51,2492.668622,11856.65514,604689.4119,295.5471222
,65-84,13,957.2901325,28272.70469,367545.1609,270.6518122
,Missing,*,†,*,*,†
Sex,Male,66,1746.031746,13294.75256,877453.6693,232.1306003
,Female,32,881.2999174,12465.71111,398902.7556,109.8603017
,Missing,*,†,*,*,†
Payer,Medicare,27,†,20603.47863,556293.923,†
,Medicaid,55,†,9151.83008,503350.6544,†
,Private insurance,12,†,13963.98563,167567.8276,†
,Uninsured,*,†,*,*,†
,Other,*,†,*,*,†
,Missing,*,†,*,*,†
Type of stay,Neonatal/maternal,*,*,*,*,†
,Nonneonatal/nonmaternal,91,842.5925926,13749.28185,1251184.648,†
Type of substance or substance-related condition,Alcohol,52,701.659695,12056.02168,626913.1272,84.59224493
,Cannabis,35,472.2709486,14203.9504,497138.2639,67.08113128
,Drug-induced mental disorders,*,*,*,*,*
,Hallucinogens,*,*,*,*,*
,Opioids,*,*,*,*,*
,Other drug abuse,16,215.8952908,6493.778545,103900.4567,14.01976207
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",*,*,*,*,*
,Stimulants,*,*,*,*,*
,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 Bond, Illinois",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,150462.7378,1166.890611,9564.774552,1439142165,111.6104562
"Bond, Illinois",,139,730.5408104,8587.825947,1193707.807,62.73757327
Age group,<1,*,*,*,*,*
,17-Jan,*,*,*,*,*
,18-44,41,600.3807292,5615.865736,230250.4952,33.71657566
,45-64,65,1231.293806,9378.951889,609631.8728,115.4824536
,65-84,23,765.9007659,12074.74348,277719.1,92.48055277
,Missing,*,†,*,*,†
Sex,Male,86,864.7561589,8507.524242,731647.0848,73.56933985
,Female,53,583.5719005,8718.126827,462060.7218,50.87653841
,Missing,*,†,*,*,†
Payer,Medicare,54,†,9348.904475,504840.8417,†
,Medicaid,48,†,7253.137347,348150.5926,†
,Private insurance,27,†,7641.740445,206326.992,†
,Uninsured,*,†,*,*,†
,Other,*,†,*,*,†
,Missing,*,†,*,*,†
Type of stay,Neonatal/maternal,*,*,*,*,†
,Nonneonatal/nonmaternal,133,777.7777778,8517.696935,1132853.692,†
Type of substance or substance-related condition,Alcohol,74,388.921007,9517.80136,704317.3007,37.01672889
,Cannabis,36,189.2048142,4872.598866,175413.5592,9.219191631
,Drug-induced mental disorders,19,99.85809639,6452.113588,122590.1582,6.442957806
,Hallucinogens,*,*,*,*,*
,Opioids,27,141.9036107,8887.279438,239956.5448,12.61137041
,Other drug abuse,15,78.83533925,10054.05206,150810.7809,7.926146048
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",*,*,*,*,*
,Stimulants,14,73.57964997,6463.519667,90489.27533,4.755835147
,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 Boone, Illinois",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,150462.7378,1166.890611,9564.774552,1439142165,111.6104562
"Boone, Illinois",,390,760.6194172,14159.00729,5522012.844,107.6961588
Age group,<1,*,*,*,*,*
,17-Jan,18,136.7781155,4140.640366,74531.52658,5.663489862
,18-44,131,757.050393,7696.199305,1008202.109,58.26410708
,45-64,184,1366.404277,18187.47285,3346495.004,248.5144069
,65-84,48,718.1328546,14267.74866,684851.9358,102.4613908
,Missing,*,†,*,*,†
Sex,Male,229,896.4221405,15084.63749,3454381.985,135.2220303
,Female,161,625.7773632,12842.42769,2067630.858,80.36500538
,Missing,*,†,*,*,†
Payer,Medicare,131,†,13333.54904,1746694.924,†
,Medicaid,103,†,11599.13564,1194710.971,†
,Private insurance,122,†,18648.40881,2275105.875,†
,Uninsured,26,†,7666.181666,199320.7233,†
,Other,*,†,*,*,†
,Missing,*,†,*,*,†
Type of stay,Neonatal/maternal,17,29.66841187,29159.35653,495709.061,†
,Nonneonatal/nonmaternal,373,650.9598604,13475.34526,5026303.783,†
Type of substance or substance-related condition,Alcohol,250,487.5765495,14698.60099,3674650.247,71.66693152
,Cannabis,56,109.2171471,7069.923616,395915.7225,7.721568875
,Drug-induced mental disorders,20,39.00612396,27899.04338,557980.8676,10.88233544
,Hallucinogens,*,*,*,*,*
,Opioids,51,99.4656161,21751.66659,1109334.996,21.63542918
,Other drug abuse,41,79.96255412,7936.820768,325409.6515,6.346484602
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",26,50.70796115,4289.384104,111523.9867,2.175059225
,Stimulants,30,58.50918594,10902.06622,327061.9866,6.378710197
,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 Brown, Illinois",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,150462.7378,1166.890611,9564.774552,1439142165,111.6104562
"Brown, Illinois",,26,380.8407793,12032.35538,312841.2398,45.82411598
Age group,<1,*,*,*,*,*
,17-Jan,*,*,*,*,*
,18-44,*,*,*,*,*
,45-64,14,809.7165992,15440.23294,216163.2612,125.0221291
,65-84,*,*,*,*,*
,Missing,*,†,*,*,†
Sex,Male,13,295.6561292,15900.37506,206704.8758,47.01043344
,Female,13,534.9794239,8164.335687,106136.3639,43.67751602
,Missing,*,†,*,*,†
Payer,Medicare,11,†,8251.794644,90769.74109,†
,Private insurance,*,†,*,*,†
,Uninsured,*,†,*,*,†
,Other,*,†,*,*,†
,Missing,*,†,*,*,†
Type of stay,Neonatal/maternal,*,*,*,*,†
,Nonneonatal/nonmaternal,25,471.6981132,12405.69166,310142.2914,†
Type of substance or substance-related condition,Alcohol,19,278.3067233,10412.014,197828.2661,28.977335
,Cannabis,*,*,*,*,*
,Drug-induced mental disorders,*,*,*,*,*
,Hallucinogens,*,*,*,*,*
,Opioids,*,*,*,*,*
,Other drug abuse,*,*,*,*,*
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",*,*,*,*,*
,Stimulants,*,*,*,*,*
,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 Bureau, Illinois",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,150462.7378,1166.890611,9564.774552,1439142165,111.6104562
"Bureau, Illinois",,218,650.513249,10422.74266,2272157.899,67.80132189
Age group,<1,*,*,*,*,*
,17-Jan,*,*,*,*,*
,18-44,93,927.1259097,6516.779461,606060.4899,60.41875086
,45-64,83,869.0189509,13440.01504,1115521.249,116.7962777
,65-84,36,549.1153142,13078.74467,470834.8079,71.81738986
,Missing,*,†,*,*,†
Sex,Male,131,799.853462,10691.97045,1400648.13,85.52009583
,Female,87,507.7623439,10017.35367,871509.7697,50.86434981
,Missing,*,†,*,*,†
Payer,Medicare,65,†,13675.31607,888895.5446,†
,Medicaid,67,†,9193.796235,615984.3478,†
,Private insurance,63,†,8994.387695,566646.4248,†
,Uninsured,15,†,7713.037706,115695.5656,†
,Other,*,†,*,*,†
,Missing,*,†,*,*,†
Type of stay,Neonatal/maternal,15,49.83388704,9570.440546,143556.6082,†
,Nonneonatal/nonmaternal,203,674.4186047,10485.72065,2128601.291,†
Type of substance or substance-related condition,Alcohol,133,396.872762,10764.37291,1431661.597,42.72086407
,Cannabis,40,119.3602292,8142.252069,325690.0828,9.71861073
,Drug-induced mental disorders,16,47.74409167,11109.71178,177755.3886,5.304230979
,Hallucinogens,*,*,*,*,*
,Opioids,35,104.4402005,7949.630316,278237.0611,8.302609843
,Other drug abuse,19,56.69610886,13714.99266,260584.8605,7.775867167
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",18,53.71210313,10851.00432,195318.0777,5.82830263
,Stimulants,14,41.77608021,9921.950562,138907.3079,4.145002025
,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 Calhoun, Illinois",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,150462.7378,1166.890611,9564.774552,1439142165,111.6104562
"Calhoun, Illinois",,32,680.9959566,9958.32833,318666.5066,67.81581327
Age group,<1,*,*,*,*,*
,17-Jan,*,*,*,*,*
,18-44,*,*,*,*,*
,45-64,14,1022.644266,14371.44329,201200.206,146.9687407
,65-84,*,*,*,*,*
,Missing,*,†,*,*,†
Sex,Male,20,855.0662676,6559.450306,131189.0061,56.08764691
,Female,12,508.4745763,15623.12504,187477.5004,79.43961883
,Missing,*,†,*,*,†
Payer,Medicare,*,†,*,*,†
,Medicaid,16,†,12278.73896,196459.8234,†
,Private insurance,*,†,*,*,†
,Uninsured,*,†,*,*,†
,Other,*,†,*,*,†
,Missing,*,†,*,*,†
Type of stay,Neonatal/maternal,*,*,*,*,†
,Nonneonatal/nonmaternal,31,607.8431373,10113.41864,313515.9779,†
Type of substance or substance-related condition,Alcohol,18,383.0602256,12526.35456,225474.3821,47.98348204
,Cannabis,*,*,*,*,*
,Drug-induced mental disorders,*,*,*,*,*
,Hallucinogens,*,*,*,*,*
,Opioids,*,*,*,*,*
,Other drug abuse,*,*,*,*,*
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",*,*,*,*,*
,Stimulants,*,*,*,*,*
,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 Carroll, Illinois",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,150462.7378,1166.890611,9564.774552,1439142165,111.6104562
"Carroll, Illinois",,113,747.3050724,12099.00289,1367187.326,90.41646227
Age group,<1,*,*,*,*,*
,17-Jan,*,*,*,*,*
,18-44,29,694.1120153,8404.660801,243735.1632,58.33776047
,45-64,50,1099.626127,13708.2762,685413.8099,150.7397867
,65-84,32,924.5882693,13548.30136,433545.6436,125.2660051
,Missing,*,†,*,*,†
Sex,Male,73,967.2717636,14327.81996,1045930.857,138.5889568
,Female,40,528.1225244,8031.411733,321256.4693,42.41569439
,Missing,*,†,*,*,†
Payer,Medicare,48,†,15162.66479,727807.91,†
,Medicaid,33,†,8853.545152,292166.99,†
,Private insurance,26,†,12098.42223,314558.9779,†
,Uninsured,*,†,*,*,†
,Other,*,†,*,*,†
,Missing,*,†,*,*,†
Type of stay,Neonatal/maternal,*,*,*,*,†
,Nonneonatal/nonmaternal,108,782.6086957,12448.92482,1344483.881,†
Type of substance or substance-related condition,Alcohol,78,515.8388995,13940.07358,1087325.739,71.90832213
,Cannabis,19,125.6530653,7174.548935,136316.4298,9.015040656
,Drug-induced mental disorders,*,*,*,*,*
,Hallucinogens,*,*,*,*,*
,Opioids,*,*,*,*,*
,Other drug abuse,*,*,*,*,*
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",*,*,*,*,*
,Stimulants,*,*,*,*,*
,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 Cass, Illinois",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,150462.7378,1166.890611,9564.774552,1439142165,111.6104562
"Cass, Illinois",,93,679.4272355,15458.96031,1437683.309,105.0323867
Age group,<1,*,*,*,*,*
,17-Jan,*,*,*,*,*
,18-44,34,759.7765363,5577.904069,189648.7383,42.37960633
,45-64,41,1118.080175,19576.038,802617.5581,218.8757999
