,Stimulants,6650.688096,143.2596028,6247.433518,41503985.25,8.940194389
,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 Acadia Parish, Louisiana",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,39155.73297,843.4367497,7657.404429,299349617,64.48160943
"Acadia Parish, Louisiana",,475,782.2921985,7435.433585,3531830.953,58.16681686
Age group,<1,13,1436.464088,26446.8857,343809.5142,379.9000156
,17-Jan,*,*,*,*,*
,18-44,216,1055.5637,5038.874781,1088396.953,53.18853309
,45-64,199,1269.618476,8417.093457,1675001.598,106.8649737
,65-84,41,491.8426104,9834.774399,403225.7503,48.37161113
,Missing,*,†,*,*,†
Sex,Male,342,1154.00189,7681.622712,2627114.967,88.64607124
,Female,133,427.8866261,6802.375831,904715.9855,29.10645644
,Missing,*,†,*,*,†
Payer,Medicare,116,†,7350.72245,852683.8042,†
,Medicaid,126,†,8204.95161,1033823.903,†
,Private insurance,85,†,8501.962042,722666.7736,†
,Uninsured,119,†,6127.681568,729194.1066,†
,Other,28,†,6406.542163,179383.1806,†
,Missing,*,†,*,*,†
Type of stay,Neonatal/maternal,38,44.18604651,11281.24648,428687.3662,†
,Nonneonatal/nonmaternal,437,508.1395349,7101.015073,3103143.587,†
Type of substance or substance-related condition,Alcohol,238,391.9695647,8041.865842,1913964.07,31.52166654
,Cannabis,70,115.2851661,4772.897899,334102.8529,5.50244327
,Drug-induced mental disorders,35,57.64258305,9528.479114,333496.769,5.492461486
,Hallucinogens,*,*,*,*,*
,Opioids,72,118.579028,8220.546252,591879.3301,9.74784384
,Other drug abuse,90,148.223785,4941.628069,444746.5262,7.324668164
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",24,39.52634266,7175.0124,172200.2976,2.836019987
,Stimulants,67,110.3443733,5741.748071,384697.1207,6.335695923
,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 Assumption Parish, Louisiana",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,39155.73297,843.4367497,7657.404429,299349617,64.48160943
"Assumption Parish, Louisiana",,109,552.9065639,7505.627587,818113.407,41.49910759
Age group,<1,*,*,*,*,*
,17-Jan,*,*,*,*,*
,18-44,55,842.9118774,4510.731558,248090.2357,38.02149206
,45-64,35,627.9153211,11827.65319,413967.8617,74.26764651
,65-84,15,487.4878128,7753.134174,116297.0126,37.79558421
,Missing,*,†,*,*,†
Sex,Male,75,780.1123362,8942.309544,670673.2158,69.76005989
,Female,34,336.6336634,4336.476213,147440.1913,14.59803874
,Missing,*,†,*,*,†
Payer,Medicare,27,†,11870.16238,320494.3843,†
,Medicaid,16,†,8518.399355,136294.3897,†
,Private insurance,12,†,8627.890384,103534.6846,†
,Uninsured,34,†,3939.619121,133947.0501,†
,Other,20,†,6192.144917,123842.8983,†
,Missing,*,†,*,*,†
Type of stay,Neonatal/maternal,*,*,*,*,†
,Nonneonatal/nonmaternal,104,504.8543689,7469.755761,776854.5991,†
Type of substance or substance-related condition,Alcohol,60,304.352237,9210.20054,552612.0324,28.03145137
,Cannabis,13,65.94298468,5091.801414,66193.41838,3.357685826
,Drug-induced mental disorders,14,71.01552196,3181.356714,44538.99399,2.259257076
,Hallucinogens,*,*,*,*,*
,Opioids,24,121.7408948,5156.322153,123751.7317,6.277352727
,Other drug abuse,13,65.94298468,3996.721705,51957.38217,2.635557582
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",*,*,*,*,*
,Stimulants,*,*,*,*,*
,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 Bossier Parish, Louisiana",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,39155.73297,843.4367497,7657.404429,299349617,64.48160943
"Bossier Parish, Louisiana",,905,739.9231461,7781.788332,7042518.441,57.57925305
Age group,<1,17,963.1728045,22956.01427,390252.2425,221.1060864
,17-Jan,*,*,*,*,*
,18-44,416,924.6499222,6241.570989,2596493.532,57.7126813
,45-64,373,1235.917826,8629.219664,3218698.935,106.6500641
,65-84,91,568.1108753,8999.886239,818989.6478,51.12933249
,Missing,*,†,*,*,†
Sex,Male,488,811.9124865,8915.9628,4350989.846,72.38981526
,Female,417,670.3641186,6454.505023,2691528.594,43.26868571
,Missing,*,†,*,*,†
Payer,Medicare,179,†,8077.833391,1445932.177,†
,Medicaid,155,†,6722.579502,1041999.823,†
,Private insurance,209,†,8182.401844,1710121.985,†
,Uninsured,310,†,7989.195786,2476650.694,†
,Other,52,†,7073.341571,367813.7617,†
,Missing,*,†,*,*,†
Type of stay,Neonatal/maternal,79,44.50704225,8711.9544,688244.3976,†
,Nonneonatal/nonmaternal,826,465.3521127,7692.825718,6354274.043,†
Type of substance or substance-related condition,Alcohol,473,386.7222631,7692.282587,3638449.664,29.74776931
,Cannabis,176,143.896656,7358.994238,1295182.986,10.58934663
,Drug-induced mental disorders,108,88.30022075,8313.712255,897880.9236,7.341026274
,Hallucinogens,*,*,*,*,*
,Opioids,137,112.0104652,7943.176851,1088215.229,8.897189343
,Other drug abuse,92,75.21870657,6794.039649,625051.6477,5.110388747
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",89,72.76592266,8260.952656,735224.7864,6.01115842
,Stimulants,158,129.1799526,6327.801572,999792.6484,8.17425107
,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 Caddo Parish, Louisiana",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,39155.73297,843.4367497,7657.404429,299349617,64.48160943
"Caddo Parish, Louisiana",,2852,1095.301189,9185.722802,26197681.43,100.611331
Age group,<1,48,1297.998918,16126.52794,774073.341,209.3221582
,17-Jan,23,38.05867655,6895.244064,158590.6135,2.624238636
,18-44,1274,1375.557403,7495.843449,9549704.554,103.1096295
,45-64,1217,1843.576265,10286.69312,12518905.53,189.6430329
,65-84,290,770.7846056,11022.09445,3196407.392,84.95660726
,Missing,*,†,*,*,†
Sex,Male,1622,1306.831457,9964.861421,16163005.22,130.2239437
,Female,1230,902.6330466,8158.273339,10034676.21,73.63927119
,Missing,*,†,*,*,†
Payer,Medicare,659,†,10161.3105,6696303.623,†
,Medicaid,490,†,7473.1177,3661827.673,†
,Private insurance,647,†,10944.36358,7081003.237,†
,Uninsured,967,†,8324.644057,8049930.803,†
,Other,89,†,7961.978593,708616.0948,†
,Missing,*,†,*,*,†
Type of stay,Neonatal/maternal,237,69.76744186,9162.341228,2171474.871,†
,Nonneonatal/nonmaternal,2615,769.7968796,9187.841897,24026206.56,†
Type of substance or substance-related condition,Alcohol,1499,575.6860034,9612.883137,14409711.82,55.34002274
,Cannabis,721,276.8976708,8650.019208,6236663.849,23.95170171
,Drug-induced mental disorders,309,118.6704303,10010.56301,3093263.969,11.8795782
,Hallucinogens,18,6.912840601,4803.270883,86458.8759,0.33204246
,Opioids,339,130.1918313,8417.633565,2853577.778,10.95907129
,Other drug abuse,230,88.33074102,7223.949868,1661508.47,6.380968449
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",205,78.72957352,5756.983022,1180181.519,4.53244818
,Stimulants,621,238.4930007,7822.151004,4857555.773,18.65528265
,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 Cameron Parish, Louisiana",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,39155.73297,843.4367497,7657.404429,299349617,64.48160943
"Cameron Parish, Louisiana",,20,722.0216606,18175.47126,363509.4252,131.2308394
Age group,<1,*,*,*,*,*
,17-Jan,*,*,*,*,*
,18-44,*,*,*,*,*
,45-64,16,1722.282024,20970.79186,335532.6697,361.1761784
,65-84,*,*,*,*,*
,Missing,*,†,*,*,†
Sex,Male,13,912.9213483,23758.85589,308865.1265,216.8996675
,Female,*,*,*,*,*
,Missing,*,†,*,*,†
Payer,Medicare,*,†,*,*,†
,Private insurance,*,†,*,*,†
,Uninsured,*,†,*,*,†
,Other,*,†,*,*,†
,Missing,*,†,*,*,†
Type of stay,Neonatal/maternal,*,*,*,*,†
,Nonneonatal/nonmaternal,20,571.4285714,18175.47126,363509.4252,†
Type of substance or substance-related condition,Alcohol,13,469.3140794,24584.24952,319595.2437,115.3773443
,Cannabis,*,*,*,*,*
,Drug-induced mental disorders,*,*,*,*,*
,Hallucinogens,*,*,*,*,*
,Opioids,*,*,*,*,*
,Other drug abuse,*,*,*,*,*
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",*,*,*,*,*
,Stimulants,*,*,*,*,*
,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 De Soto Parish, Louisiana",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,39155.73297,843.4367497,7657.404429,299349617,64.48160943
"De Soto Parish, Louisiana",,220,809.5974093,8032.631738,1767178.982,65.03197844
Age group,<1,*,*,*,*,*
,17-Jan,*,*,*,*,*
,18-44,79,907.5244113,7619.314808,601925.8698,69.14714186
,45-64,103,1357.406431,8580.84926,883827.4737,116.4769997
,65-84,35,812.6306013,7885.031635,275976.1072,64.07617999
,Missing,*,†,*,*,†
Sex,Male,108,824.3016333,8904.738326,961711.7392,73.40190347
,Female,112,795.9067652,7191.671813,805467.243,57.23900249
,Missing,*,†,*,*,†
Payer,Medicare,57,†,7386.094929,421007.4109,†
,Medicaid,37,†,9724.487653,359806.0432,†
,Private insurance,53,†,8012.589292,424667.2325,†
,Uninsured,62,†,7523.353709,466447.93,†
,Other,11,†,8659.124157,95250.36572,†
,Missing,*,†,*,*,†
Type of stay,Neonatal/maternal,14,41.2979351,4649.63257,65094.85598,†
,Nonneonatal/nonmaternal,206,607.6696165,8262.544302,1702084.126,†
Type of substance or substance-related condition,Alcohol,113,415.8386693,8617.421084,973768.5825,35.83456916
,Cannabis,30,110.3996467,6537.536571,196126.0971,7.217417278
,Drug-induced mental disorders,26,95.67969383,5583.604682,145173.7217,5.342375865
,Hallucinogens,*,*,*,*,*
,Opioids,24,88.31971738,7794.645988,187071.5037,6.884209308
,Other drug abuse,30,110.3996467,7140.480146,214214.4044,7.883064855
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",17,62.55979981,6466.916832,109937.5861,4.045690224
,Stimulants,36,132.4795761,6432.445196,231568.0271,8.521676126
,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 East Baton Rouge Parish, Louisiana",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,39155.73297,843.4367497,7657.404429,299349617,64.48160943
"East Baton Rouge Parish, Louisiana",,3865,866.4714771,6269.553745,24231825.22,54.32389494
Age group,<1,46,783.3787466,5403.134856,248544.2034,42.32701011
,17-Jan,93,94.70564873,4562.482818,424310.9021,4.320928951
,18-44,1720,949.3793157,4815.880648,8283314.714,45.72097474
,45-64,1631,1532.47705,7318.547939,11936551.69,112.1550676
,65-84,375,689.4522991,8904.276573,3339103.715,61.39073955
,Missing,*,†,*,*,†
Sex,Male,2528,1177.215661,6304.636185,15938120.28,74.21916457
,Female,1337,577.9922012,6203.219855,8293704.946,35.85412699
,Missing,*,†,*,*,†
Payer,Medicare,773,†,7527.833503,5819015.298,†
,Medicaid,845,†,5908.021105,4992277.834,†
,Private insurance,697,†,7926.70754,5524915.155,†
,Uninsured,1400,†,5110.613925,7154859.495,†
,Other,148,†,4944.349566,731763.7358,†
,Missing,*,†,*,*,†
Type of stay,Neonatal/maternal,197,32.96519411,4882.202582,961793.9087,†
,Nonneonatal/nonmaternal,3668,613.7884873,6344.065244,23270031.31,†
Type of substance or substance-related condition,Alcohol,1815,406.8941089,6724.637228,12205216.57,27.36215273
,Cannabis,769,172.3975591,4880.808871,3753342.022,8.414395357
,Drug-induced mental disorders,699,156.7046733,4763.865902,3329942.265,7.4652005
,Hallucinogens,58,13.00267676,4203.760425,243818.1046,0.54660138
,Opioids,790,177.1054248,4196.463225,3315205.948,7.432164022
,Other drug abuse,605,135.6313696,6293.887807,3807802.123,8.536486236
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",204,45.73355273,5053.364852,1030886.43,2.311083279
,Stimulants,617,138.3215786,5686.774414,3508739.814,7.866036142
,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 East Feliciana Parish, Louisiana",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,39155.73297,843.4367497,7657.404429,299349617,64.48160943
"East Feliciana Parish, Louisiana",,152,700.9776794,8093.463121,1230206.394,56.73336997
Age group,<1,*,*,*,*,*
,17-Jan,*,*,*,*,*
,18-44,69,929.0426821,6518.327175,449764.5751,60.55804162
,45-64,64,966.4753851,9787.110818,626375.0923,94.59001697
,65-84,16,510.6926269,9131.587152,146105.3944,46.6343423
,Missing,*,†,*,*,†
Sex,Male,95,819.2480166,7841.339395,744927.2425,64.24001746
,Female,57,565.0277557,8513.669331,485279.1518,48.10459475
,Missing,*,†,*,*,†
Payer,Medicare,34,†,9178.494198,312068.8027,†
,Medicaid,22,†,8563.655753,188400.4266,†
,Private insurance,29,†,6182.726332,179299.0636,†
,Uninsured,42,†,5210.684116,218848.7329,†
,Other,24,†,13796.41556,331113.9735,†
,Missing,*,†,*,*,†
Type of stay,Neonatal/maternal,*,*,*,*,†
,Nonneonatal/nonmaternal,142,636.7713004,8280.413828,1175818.764,†
Type of substance or substance-related condition,Alcohol,68,313.5952776,9837.056924,668919.8708,30.84854597
,Cannabis,24,110.6806862,7303.504627,175284.111,8.083569039
,Drug-induced mental disorders,24,110.6806862,2831.583015,67957.99236,3.134015512
,Hallucinogens,*,*,*,*,*
,Opioids,31,142.962553,4076.48968,126371.1801,5.82785372
,Other drug abuse,21,96.84560044,10654.24847,223739.2178,10.3181709
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",14,64.56373363,4696.052013,65744.72818,3.031946513
,Stimulants,29,133.7391625,6389.546568,185296.8505,8.545326069
,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
