,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",95,51.06428725,3.4,323,173.6185767,9151.465488,869389.2214,4.673130625
,Stimulants,184,98.90346162,4.527173913,833,447.7531714,12122.01683,2230451.097,11.98909427
,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,
,,,,,,,,,
"2014 Chelan, Washington",,,,,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,,,,
,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,5.622767757,18909451.69,5961.377762,11215.25804,37717079769,118.906547
State Total,,71008.14488,1013.565299,5.960032032,423210.8181,6040.88165,14618.27058,1038016276,148.165718
"Chelan, Washington",,782,1046.615897,5.936061381,4642,6212.776209,15657.13253,12243877.64,163.8700381
Age group,<1,14,1330.798479,11.85714286,166,15779.46768,26302.39829,368233.5761,350.0319165
,17-Jan,*,*,*,*,*,*,*,*
,18-44,200,840.7247047,5.585,1117,4695.447476,13973.4211,2794684.221,117.4780033
,45-64,386,1941.16168,5.720207254,2208,11103.84712,15644.4742,6038767.041,303.6845382
,65-84,174,1396.805009,6.281609195,1093,8774.18319,16892.19558,2939242.03,235.951034
,Missing,*,†,*,*,†,*,*,†
Sex,Male,485,1300.965665,5.942268041,2882,7730.686695,15838.88638,7681859.892,206.0584735
,Female,297,793.3327991,5.925925926,1760,4701.231402,15360.32911,4562017.747,121.8585289
,Missing,*,†,*,*,†,*,*,†
Payer,Medicare,311,†,5.553054662,1727,†,14512.24372,4513307.798,†
,Medicaid,305,†,5.842622951,1782,†,16500.67029,5032704.437,†
,Private insurance,87,†,6.022988506,524,†,17100.35438,1487730.831,†
,Uninsured,44,†,9.068181818,399,†,14754.98485,649219.3335,†
,Other,35,†,6,210,†,16026.1497,560915.2396,†
,Missing,*,†,*,*,†,*,*,†
Type of stay,Neonatal/maternal,44,49.6054115,8.75,385,434.0473506,17973.81319,790847.7803,†
,Nonneonatal/nonmaternal,738,832.0180383,5.768292683,4257,4799.323563,15519.01065,11453029.86,†
Type of substance or substance-related condition,Alcohol,448,599.5958082,6.241071429,2796,3742.120267,15747.16845,7054731.467,94.41936195
,Cannabis,96,128.484816,5.229166667,502,671.8685172,13936.30039,1337884.838,17.90602992
,Drug-induced mental disorders,32,42.82827201,8.8125,282,377.4241471,21619.29856,691817.5539,9.259171995
,Hallucinogens,*,*,*,*,*,*,*,*
,Opioids,233,311.8433556,6.206008584,1446,1935.302542,15802.11038,3681891.719,49.27783127
,Other drug abuse,53,70.93432552,7.339622642,389,520.6311817,10502.89043,556653.1926,7.450154485
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",35,46.84342251,7.371428571,258,345.3029431,10618.94209,371662.9732,4.974275911
,Stimulants,128,171.3130881,6.0390625,773,1034.570446,15620.34531,1999404.199,26.75969591
,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,
,,,,,,,,,
"2014 Clallam, Washington",,,,,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,,,,
,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,5.622767757,18909451.69,5961.377762,11215.25804,37717079769,118.906547
State Total,,71008.14488,1013.565299,5.960032032,423210.8181,6040.88165,14618.27058,1038016276,148.165718
"Clallam, Washington",,870,1180.637544,5.66091954,4925,6683.494144,14808.56065,12883447.77,174.8354268
Age group,<1,23,3372.434018,5.565217391,128,18768.32845,7957.710719,183027.3465,268.3685433
,17-Jan,*,*,*,*,*,*,*,*
,18-44,326,1613.541873,5.487730061,1789,8854.682241,12304.34557,4011216.656,198.5357679
,45-64,339,1563.220511,5.879056047,1993,9190.260998,16303.89938,5527021.89,254.8658992
,65-84,176,928.4169436,5.681818182,1000,5275.096271,17842.21738,3140230.258,165.6501692
,Missing,*,†,*,*,†,*,*,†
Sex,Male,438,1192.842942,5.582191781,2445,6658.678069,15494.77945,6786713.399,184.8283831
,Female,432,1168.515012,5.740740741,2480,6708.141737,14112.81104,6096734.369,164.9103156
,Missing,*,†,*,*,†,*,*,†
Payer,Medicare,296,†,5.641891892,1670,†,16284.86819,4820320.984,†
,Medicaid,408,†,5.926470588,2418,†,14984.15428,6113534.946,†
,Private insurance,109,†,5.467889908,596,†,12611.18004,1374618.624,†
,Uninsured,34,†,2.029411765,69,†,6713.53891,228260.3229,†
,Other,23,†,7.47826087,172,†,15074.47355,346712.8916,†
,Missing,*,†,*,*,†,*,*,†
Type of stay,Neonatal/maternal,116,184.7133758,5.706896552,662,1054.140127,8337.289266,967125.5548,†
,Nonneonatal/nonmaternal,754,1200.636943,5.653846154,4263,6788.216561,15804.14087,11916322.21,†
Type of substance or substance-related condition,Alcohol,381,517.0378211,5.763779528,2196,2980.092008,15291.05887,5825893.43,79.06055762
,Cannabis,148,200.844088,5.060810811,749,1016.433932,11044.40545,1634572.006,22.1820354
,Drug-induced mental disorders,94,127.563137,8.882978723,835,1133.140632,16068.00997,1510392.937,20.49685757
,Hallucinogens,*,*,*,*,*,*,*,*
,Opioids,291,394.9029027,6.195876289,1803,2446.769531,13237.57148,3852133.3,52.27555402
,Other drug abuse,117,158.7753939,6.205128205,726,985.2216749,11869.6628,1388750.547,18.84610386
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",34,46.13985805,3.941176471,134,181.8453229,8783.586956,298641.9565,4.052734554
,Stimulants,193,261.9115472,5.96373057,1151,1561.969901,14522.57981,2802857.903,38.03631346
,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,
,,,,,,,,,
"2014 Clark, Washington",,,,,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,,,,
,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,5.622767757,18909451.69,5961.377762,11215.25804,37717079769,118.906547
State Total,,71008.14488,1013.565299,5.960032032,423210.8181,6040.88165,14618.27058,1038016276,148.165718
"Clark, Washington",,4987,1120.966364,5.16121917,25739,5785.553088,14821.58014,73915220.14,166.144928
Age group,<1,53,893.7605396,12.05660377,639,10775.71669,22765.09905,1206550.249,203.4654721
,17-Jan,71,66.81346809,6.887323944,489,460.1659985,10479.11116,744016.8923,7.001457591
,18-44,1618,1046.104908,4.663164401,7545,4878.159166,12945.12092,20945205.65,135.4195453
,45-64,2234,1873.265301,5.288272158,11814,9906.336735,15816.41916,35333880.4,296.283492
,65-84,1011,1720.499643,5.194856578,5252,8937.748885,15514.90301,15685566.95,266.9338509
,Missing,*,†,*,*,†,*,*,†
Sex,Male,2805,1275.017387,5.273440285,14792,6723.728051,15864.93496,44501142.56,202.2806791
,Female,2182,970.2650665,5.01695692,10947,4867.77804,13480.32886,29414077.58,130.7949218
,Missing,*,†,*,*,†,*,*,†
Payer,Medicare,1533,†,5.365296804,8225,†,15545.31917,23830974.29,†
,Private insurance,1321,†,4.935654807,6520,†,14350.2006,18956615,†
,Uninsured,184,†,3.695652174,680,†,11628.68904,2139678.783,†
,Other,109,†,5.330275229,581,†,16915.57173,1843797.319,†
,Missing,*,†,*,*,†,*,*,†
Type of stay,Neonatal/maternal,303,58.98384271,5.224422442,1583,308.1565116,9897.305966,2998883.708,†
,Nonneonatal/nonmaternal,4684,911.8162352,5.157130658,24156,4702.35546,15140.12306,70916336.43,†
Type of substance or substance-related condition,Alcohol,2298,516.5391428,5.338555265,12268,2757.572761,15755.47196,36206074.56,81.3831798
,Cannabis,662,148.802834,4.617824773,3057,687.1454132,11406.14874,7550870.463,16.97267257
,Drug-induced mental disorders,316,71.02975158,6.617088608,2091,470.01016,17620.54305,5568091.604,12.51582796
,Hallucinogens,25,5.619442372,3.4,85,19.10610406,9121.886465,228047.1616,0.512599153
,Opioids,1607,361.2177556,5.570006223,8951,2011.985147,15306.11274,24596923.18,55.28839692
,Other drug abuse,433,97.32874187,4.817551963,2086,468.8862715,10982.15699,4755273.975,10.68879523
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",261,58.66697836,4.77394636,1246,280.0730078,11307.52571,2951264.21,6.633783661
,Stimulants,829,186.340709,5.103739445,4231,951.034427,13584.1319,11261245.35,25.31276771
,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,
,,,,,,,,,
"2014 Columbia, Washington",,,,,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,,,,
,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,5.622767757,18909451.69,5961.377762,11215.25804,37717079769,118.906547
State Total,,71008.14488,1013.565299,5.960032032,423210.8181,6040.88165,14618.27058,1038016276,148.165718
"Columbia, Washington",,33,855.3654743,3.939393939,130,3369.621566,10932.42934,360770.1682,93.51222608
Age group,<1,*,*,*,*,*,*,*,*
,17-Jan,*,*,*,*,*,*,*,*
,18-44,13,1364.113326,2.384615385,31,3252.885624,8699.291075,113090.784,118.6681889
,45-64,*,*,*,*,*,*,*,*
,65-84,*,*,*,*,*,*,*,*
,Missing,*,†,*,*,†,*,*,†
Sex,Male,22,1150.026137,4.545454546,100,5227.391532,12797.23147,281539.0922,147.1715067
,Female,11,565.5526992,2.727272727,30,1542.416452,7202.825089,79231.07598,40.73577171
,Missing,*,†,*,*,†,*,*,†
Payer,Medicare,14,†,5.357142857,75,†,12916.0268,180824.3752,†
,Medicaid,*,†,*,*,†,*,*,†
,Private insurance,*,†,*,*,†,*,*,†
,Uninsured,*,†,*,*,†,*,*,†
,Other,*,†,*,*,†,*,*,†
,Missing,*,†,*,*,†,*,*,†
Type of stay,Neonatal/maternal,*,*,*,*,*,*,*,†
,Nonneonatal/nonmaternal,31,885.7142857,4.064516129,126,3600,11400.47709,353414.7897,†
Type of substance or substance-related condition,Alcohol,19,492.4831519,4.368421053,83,2151.373769,11733.71406,222940.5672,57.78656485
,Cannabis,11,285.1218248,4.545454546,50,1296.008294,12190.72471,134097.9718,34.75841673
,Drug-induced mental disorders,*,*,*,*,*,*,*,*
,Hallucinogens,*,*,*,*,*,*,*,*
,Opioids,*,*,*,*,*,*,*,*
,Other drug abuse,*,*,*,*,*,*,*,*
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",*,*,*,*,*,*,*,*
,Stimulants,*,*,*,*,*,*,*,*
,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,
,,,,,,,,,
"2014 Cowlitz, Washington",,,,,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,,,,
,,,,,,,,,
