,Nonneonatal/nonmaternal,223,262.3529412,3.820627803,852,1002.352941,7855.475522,1751771.041,‰ÛÊ
Type of substance or substance-related condition,Alcohol,101,198.3698321,3.594059406,363,712.9529608,8147.101045,822857.2055,16.16139066
,Cannabis,31,60.88579004,5.193548387,161,316.2132967,8013.216652,248409.7162,4.878910267
,Drug-induced mental disorders,42,82.49042522,3.476190476,146,286.7524305,6352.192099,266792.0681,5.239950273
,Hallucinogens,*,*,*,*,*,*,*,*
,Opioids,69,135.5199843,3.927536232,271,532.2596484,6039.952741,416756.7391,8.185343005
,Other drug abuse,33,64.81390553,3.272727273,108,212.1182363,7086.367867,233850.1396,4.592951775
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",31,60.88579004,2.580645161,80,157.1246195,4950.497632,153465.4266,3.014149594
,Stimulants,47,92.31071394,4.255319149,200,392.8115487,6119.678418,287624.8856,5.649118838
,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,
,,,,,,,,,
"2014 Cache, Utah",,,,,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,,,,
,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,5.622767757,18909451.69,5961.377762,11215.25804,37717079769,118.906547
State Total,,18112.63173,621.406904,4.495096204,81418.02213,2793.283816,8818.3605,159723716.2,54.79790097
"Cache, Utah",,412,349.3094356,3.97815534,1639,1389.607196,9056.991467,3731480.484,31.63692578
Age group,<1,*,*,*,*,*,*,*,*
,17-Jan,23,67.91873376,4.434782609,102,301.2048193,5708.760395,131301.4891,3.877317774
,18-44,205,389.2084828,3.351219512,687,1304.323062,7170.5049,1469953.504,27.90821333
,45-64,138,707.5108946,4,552,2830.043579,9832.793314,1356925.477,69.56808394
,65-84,40,408.496732,5,200,2042.48366,14396.38314,575855.3256,58.80875466
,Missing,*,‰ÛÊ,*,*,‰ÛÊ,*,*,‰ÛÊ
Sex,Male,197,336.0914442,4.076142132,803,1369.956496,9645.014621,1900067.88,32.41606893
,Female,215,362.3676937,3.888372093,836,1409.020427,8518.198159,1831412.604,30.86719821
,Missing,*,‰ÛÊ,*,*,‰ÛÊ,*,*,‰ÛÊ
Payer,Medicare,97,‰ÛÊ,4.731958763,459,‰ÛÊ,12569.78328,1219268.978,‰ÛÊ
,Medicaid,97,‰ÛÊ,4,388,‰ÛÊ,9099.321962,882634.2303,‰ÛÊ
,Private insurance,144,‰ÛÊ,3.423611111,493,‰ÛÊ,7773.112259,1119328.165,‰ÛÊ
,Uninsured,64,‰ÛÊ,3.84375,246,‰ÛÊ,6760.617457,432679.5172,‰ÛÊ
,Other,*,‰ÛÊ,*,*,‰ÛÊ,*,*,‰ÛÊ
,Missing,*,‰ÛÊ,*,*,‰ÛÊ,*,*,‰ÛÊ
Type of stay,Neonatal/maternal,15,6.732495512,7.666666667,115,51.61579892,15539.5573,233093.3595,‰ÛÊ
,Nonneonatal/nonmaternal,397,178.1867145,3.838790932,1524,684.021544,8812.058249,3498387.125,‰ÛÊ
Type of substance or substance-related condition,Alcohol,189,160.2414644,4.031746032,762,646.0528882,9129.29319,1725436.413,14.6289131
,Cannabis,58,49.17462928,3.724137931,216,183.1331022,5504.695883,319272.3612,2.706913794
,Drug-induced mental disorders,68,57.65301364,4.279411765,291,246.7209848,7915.419332,538248.5146,4.563477787
,Hallucinogens,*,*,*,*,*,*,*,*
,Opioids,129,109.3711582,4.434108527,572,484.9635853,9656.808748,1245728.328,10.56176358
,Other drug abuse,33,27.97866839,3.787878788,125,105.9798045,9567.917034,315741.2621,2.676975778
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",77,65.28355956,3,231,195.8506787,6574.08127,506204.2578,4.291794262
,Stimulants,58,49.17462928,3.413793103,198,167.8720103,5442.289515,315652.7919,2.676225694
,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,
,,,,,,,,,
"2014 Carbon, Utah",,,,,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,,,,
,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,5.622767757,18909451.69,5961.377762,11215.25804,37717079769,118.906547
State Total,,18112.63173,621.406904,4.495096204,81418.02213,2793.283816,8818.3605,159723716.2,54.79790097
"Carbon, Utah",,142,662.96279,4.049295775,575,2684.532424,9122.963599,1295460.831,60.48185401
Age group,<1,*,*,*,*,*,*,*,*
,17-Jan,*,*,*,*,*,*,*,*
,18-44,66,888.8888889,3.560606061,235,3164.983165,8806.991333,581261.428,78.2843674
,45-64,55,1068.999028,3.872727273,213,4139.941691,8898.252017,489403.8609,95.12222759
,65-84,19,616.0830091,6,114,3696.498054,11137.97296,211621.4863,68.61915898
,Missing,*,‰ÛÊ,*,*,‰ÛÊ,*,*,‰ÛÊ
Sex,Male,71,667.6069582,3.873239437,275,2585.801598,9939.522018,705706.0633,66.3569406
,Female,71,658.3827893,4.225352113,300,2781.89911,8306.405181,589754.7678,54.68794212
,Missing,*,‰ÛÊ,*,*,‰ÛÊ,*,*,‰ÛÊ
Payer,Medicare,39,‰ÛÊ,4.743589744,185,‰ÛÊ,10174.91714,396821.7683,‰ÛÊ
,Medicaid,49,‰ÛÊ,3.87755102,190,‰ÛÊ,8520.298368,417494.62,‰ÛÊ
,Private insurance,43,‰ÛÊ,3.813953488,164,‰ÛÊ,9475.935806,407465.2397,‰ÛÊ
,Uninsured,*,‰ÛÊ,*,*,‰ÛÊ,*,*,‰ÛÊ
,Other,*,‰ÛÊ,*,*,‰ÛÊ,*,*,‰ÛÊ
,Missing,*,‰ÛÊ,*,*,‰ÛÊ,*,*,‰ÛÊ
Type of stay,Neonatal/maternal,*,*,*,*,*,*,*,‰ÛÊ
,Nonneonatal/nonmaternal,137,539.3700787,4,548,2157.480315,9201.177114,1260561.265,‰ÛÊ
Type of substance or substance-related condition,Alcohol,53,247.4438583,4.528301887,240,1120.50049,10518.15215,557462.064,26.0265215
,Cannabis,*,*,*,*,*,*,*,*
,Drug-induced mental disorders,27,126.0563051,4.962962963,134,625.6127737,9200.500134,248413.5036,11.59781052
,Hallucinogens,*,*,*,*,*,*,*,*
,Opioids,45,210.0938419,3.844444444,173,807.6941034,8104.61944,364707.8748,17.02730635
,Other drug abuse,29,135.3938092,3,87,406.1814277,7541.182207,218694.284,10.21029385
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",23,107.381297,2.565217391,59,275.4563705,5827.503171,134032.5729,6.257648486
,Stimulants,21,98.04379289,4.285714286,90,420.1876838,11206.749,235341.7289,10.98752178
,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,
,,,,,,,,,
"2014 Davis, Utah",,,,,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,,,,
,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,5.622767757,18909451.69,5961.377762,11215.25804,37717079769,118.906547
State Total,,18112.63173,621.406904,4.495096204,81418.02213,2793.283816,8818.3605,159723716.2,54.79790097
"Davis, Utah",,1553,491.0749577,4.622021893,7178,2269.759206,8034.801559,12478046.82,39.45689836
Age group,<1,29,510.9231853,13.03448276,378,6659.61945,18371.70581,532779.4684,93.8653045
,17-Jan,60,61.5536132,5.65,339,347.7779146,16198.64529,971918.7171,9.970851462
,18-44,909,759.6650454,4.102310231,3729,3116.381688,6048.977367,5498520.427,45.95196666
,45-64,415,640.9662373,4.865060241,2019,3118.339357,9468.971078,3929622.997,60.69290763
,65-84,140,487.9919133,5.092857143,713,2485.273101,11037.18008,1545205.212,53.86054626
,Missing,*,‰ÛÊ,*,*,‰ÛÊ,*,*,‰ÛÊ
Sex,Male,813,512.639431,4.608856089,3747,2362.681363,8872.575737,7213404.074,45.48432177
,Female,740,469.3823182,4.636486487,3431,2176.284776,7114.382091,5264642.747,33.39365159
,Missing,*,‰ÛÊ,*,*,‰ÛÊ,*,*,‰ÛÊ
Payer,Medicare,304,‰ÛÊ,4.875,1482,‰ÛÊ,10066.06408,3060083.479,‰ÛÊ
,Private insurance,680,‰ÛÊ,4.207352941,2861,‰ÛÊ,7092.881136,4823159.173,‰ÛÊ
,Uninsured,253,‰ÛÊ,4.181818182,1058,‰ÛÊ,5883.942506,1488637.454,‰ÛÊ
,Other,84,‰ÛÊ,5.416666667,455,‰ÛÊ,6304.732183,529597.5033,‰ÛÊ
,Missing,*,‰ÛÊ,*,*,‰ÛÊ,*,*,‰ÛÊ
Type of stay,Neonatal/maternal,80,14.50852376,6.45,516,93.57997824,9484.660502,758772.8402,‰ÛÊ
,Nonneonatal/nonmaternal,1473,267.1381937,4.522742702,6662,1208.197316,7956.058372,11719273.98,‰ÛÊ
Type of substance or substance-related condition,Alcohol,705,222.9284257,4.415602837,3113,984.3633891,7571.849059,5338153.587,16.87980391
,Cannabis,234,73.99326472,4.376068376,1024,323.7995858,6754.282905,1580502.2,4.997714429
,Drug-induced mental disorders,279,88.2227387,4.35483871,1215,384.1957976,7023.611757,1959587.68,6.196422647
,Hallucinogens,13,4.110736929,3.461538462,45,14.22947398,5265.501057,68451.51375,0.216450896
,Opioids,468,147.9865294,4.692307692,2196,694.3983304,7327.491137,3429265.852,10.84369983
,Other drug abuse,210,66.40421192,4.514285714,948,299.7675853,6742.469635,1415918.623,4.477283826
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",195,61.66105393,4.21025641,821,259.6088476,7385.650536,1440201.855,4.55406996
,Stimulants,255,80.63368591,4.192156863,1069,338.0290597,5553.186598,1416062.582,4.477739039
,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,
,,,,,,,,,
"2014 Duchesne, Utah",,,,,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,,,,
,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,5.622767757,18909451.69,5961.377762,11215.25804,37717079769,118.906547
State Total,,18112.63173,621.406904,4.495096204,81418.02213,2793.283816,8818.3605,159723716.2,54.79790097
"Duchesne, Utah",,104,489.9882214,3.644230769,379,1785.630153,11552.56028,1201466.269,56.60618466
Age group,<1,*,*,*,*,*,*,*,*
,17-Jan,*,*,*,*,*,*,*,*
,18-44,49,647.7197621,3.346938776,164,2167.878387,9106.892696,446237.7421,58.9871437
,45-64,44,1008.018328,3.659090909,161,3688.430699,12894.96391,567378.4122,129.9835996
,65-84,*,*,*,*,*,*,*,*
,Missing,*,‰ÛÊ,*,*,‰ÛÊ,*,*,‰ÛÊ
Sex,Male,60,557.9319323,4.233333333,254,2361.911847,14078.68521,844721.1126,78.54948044
,Female,44,420.2081941,2.840909091,125,1193.773279,8107.844472,356745.1568,34.06982683
,Missing,*,‰ÛÊ,*,*,‰ÛÊ,*,*,‰ÛÊ
Payer,Medicare,28,‰ÛÊ,5.035714286,141,‰ÛÊ,17244.38466,482842.7705,‰ÛÊ
,Medicaid,19,‰ÛÊ,4.368421053,83,‰ÛÊ,11812.22688,224432.3107,‰ÛÊ
,Private insurance,24,‰ÛÊ,2.583333333,62,‰ÛÊ,9740.247911,233765.9499,‰ÛÊ
,Uninsured,28,‰ÛÊ,2.785714286,78,‰ÛÊ,8289.310012,232100.6803,‰ÛÊ
,Other,*,‰ÛÊ,*,*,‰ÛÊ,*,*,‰ÛÊ
,Missing,*,‰ÛÊ,*,*,‰ÛÊ,*,*,‰ÛÊ
Type of stay,Neonatal/maternal,*,*,*,*,*,*,*,‰ÛÊ
,Nonneonatal/nonmaternal,101,275.2043597,3.633663366,367,1000,11675.65128,1179240.78,‰ÛÊ
Type of substance or substance-related condition,Alcohol,58,273.262662,3.620689655,210,989.3992933,12690.83371,736068.3551,34.67931002
,Cannabis,*,*,*,*,*,*,*,*
