,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 Alachua, Florida",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,252451.487,1284.449054,9589.837172,2420939639,123.1750966
"Alachua, Florida",,3394,1355.452963,9457.62027,32099163.2,128.1935941
Age group,<1,27,1022.727273,45927.99794,1240055.944,469.7181607
,17-Jan,54,122.2604601,16757.83134,904922.8925,20.4882017
,18-44,1235,1032.358375,7857.816293,9704403.122,81.12082457
,45-64,1602,2965.89773,9250.539387,14819364.1,274.3615377
,65-84,476,1589.580898,11408.43937,5430417.139,181.346373
,Missing,*,†,*,*,†
Sex,Male,1981,1635.662563,10286.89349,20378336.01,168.2588658
,Female,1413,1092.951123,8294.994467,11720827.18,90.66023516
,Missing,*,†,*,*,†
Payer,Medicare,1174,†,9371.822743,11002519.9,†
,Medicaid,817,†,10668.25003,8715960.278,†
,Private insurance,694,†,8443.241142,5859609.352,†
,Uninsured,613,†,8971.089095,5499277.615,†
,Other,96,†,10643.70884,1021796.049,†
,Missing,*,†,*,*,†
Type of stay,Neonatal/maternal,105,38.90329752,7281.03247,764508.4093,†
,Nonneonatal/nonmaternal,3289,1218.599481,9527.106958,31334654.79,†
Type of substance or substance-related condition,Alcohol,1869,746.4176744,9605.611424,17952887.75,71.6979814
,Cannabis,702,280.3559162,8028.421439,5635951.85,22.50815448
,Drug-induced mental disorders,229,91.45513507,11972.73535,2741756.396,10.94968129
,Hallucinogens,46,18.37090049,5904.641128,271613.4919,1.084735746
,Opioids,607,242.416013,7957.677748,4830310.393,19.29068513
,Other drug abuse,481,192.0957204,9869.460188,4747210.35,18.95881065
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",363,144.9703669,5507.312008,1999154.259,7.983970427
,Stimulants,675,269.5729964,8041.500896,5428013.105,21.67771492
,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 Baker, Florida",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,252451.487,1284.449054,9589.837172,2420939639,123.1750966
"Baker, Florida",,306,1137.715645,9387.969185,2872718.571,106.8083942
Age group,<1,*,*,*,*,*
,17-Jan,*,*,*,*,*
,18-44,127,1306.18122,7573.202509,961796.7187,98.91974891
,45-64,122,1738.882554,10712.60605,1306937.938,186.2796376
,65-84,43,1277.480689,9329.676859,401176.1049,119.1848202
,Missing,*,†,*,*,†
Sex,Male,156,1112.934294,10216.88382,1593833.876,113.7072038
,Female,150,1164.686699,8525.897963,1278884.694,99.29999957
,Missing,*,†,*,*,†
Payer,Medicare,108,†,10359.42077,1118817.443,†
,Medicaid,88,†,7785.704053,685141.9566,†
,Private insurance,51,†,13248.94492,675696.1907,†
,Uninsured,52,†,6011.449025,312595.3493,†
,Other,*,†,*,*,†
,Missing,*,†,*,*,†
Type of stay,Neonatal/maternal,25,71.63323782,9631.491174,240787.2793,†
,Nonneonatal/nonmaternal,281,805.1575931,9366.303528,2631931.291,†
Type of substance or substance-related condition,Alcohol,122,453.5990482,9511.741269,1160432.435,43.14516786
,Cannabis,50,185.9012493,6771.837932,338591.8966,12.58893131
,Drug-induced mental disorders,21,78.07852469,10125.56245,212636.8115,7.90588978
,Hallucinogens,*,*,*,*,*
,Opioids,98,364.3664485,10680.22325,1046661.878,38.91515015
,Other drug abuse,42,156.1570494,9157.42047,384611.6597,14.2999576
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",30,111.5407496,7039.992958,211199.7887,7.852460914
,Stimulants,25,92.95062463,9228.223645,230705.5911,8.57769152
,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 Bay, Florida",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,252451.487,1284.449054,9589.837172,2420939639,123.1750966
"Bay, Florida",,1978,1135.228825,8710.877184,17230115.07,98.88838869
Age group,<1,24,1124.12178,6959.974832,167039.396,78.23859296
,17-Jan,19,53.33483045,3548.591942,67423.2469,1.892635496
,18-44,639,1064.3082,7956.109671,5083954.08,84.6775276
,45-64,964,1975.166988,8907.045062,8586391.44,175.9290136
,65-84,332,1201.418542,10015.98466,3325306.906,120.3338969
,Missing,*,†,*,*,†
Sex,Male,1217,1413.095224,8781.912577,10687587.61,124.0967872
,Female,761,863.6441015,8597.276561,6542527.463,74.24987191
,Missing,*,†,*,*,†
Payer,Medicare,633,†,9531.417443,6033387.242,†
,Medicaid,404,†,8835.789415,3569658.924,†
,Private insurance,276,†,9013.904209,2487837.562,†
,Uninsured,553,†,7636.818859,4223160.829,†
,Other,112,†,8179.201011,916070.5132,†
,Missing,*,†,*,*,†
Type of stay,Neonatal/maternal,135,59.23650724,4509.788688,608821.4728,†
,Nonneonatal/nonmaternal,1843,808.6880211,9018.607486,16621293.6,†
Type of substance or substance-related condition,Alcohol,1259,722.5748689,9091.503502,11446202.91,65.69291951
,Cannabis,298,171.0304296,7360.846967,2193532.396,12.58928819
,Drug-induced mental disorders,88,50.50563023,7825.554404,688648.7876,3.952345571
,Hallucinogens,*,*,*,*,*
,Opioids,233,133.7251346,8104.737091,1888403.742,10.83807058
,Other drug abuse,252,144.6297593,8579.783648,2162105.479,12.40892044
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",127,72.88880726,7984.247001,1013999.369,5.819622408
,Stimulants,198,113.637668,7753.938035,1535279.731,8.811394362
,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 Bradford, Florida",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,252451.487,1284.449054,9589.837172,2420939639,123.1750966
"Bradford, Florida",,463,1920.922707,9180.131522,4250400.895,176.3432309
Age group,<1,*,*,*,*,*
,17-Jan,13,273.1092437,2917.103398,37922.34418,7.966879029
,18-44,134,1533.882784,8424.91057,1128938.016,129.2282528
,45-64,229,3488.726386,9337.348045,2138252.702,325.754525
,65-84,80,2135.041366,11535.92566,922874.0529,246.2967849
,Missing,*,†,*,*,†
Sex,Male,256,1946.768061,10264.85954,2627804.041,199.833007
,Female,207,1889.89318,7838.632142,1622596.853,148.1417743
,Missing,*,†,*,*,†
Payer,Medicare,181,†,9969.754279,1804525.525,†
,Medicaid,128,†,8660.527467,1108547.516,†
,Private insurance,65,†,8545.050083,555428.2554,†
,Uninsured,68,†,8220.450069,558990.6047,†
,Other,21,†,10614.71402,222908.9944,†
,Missing,*,†,*,*,†
Type of stay,Neonatal/maternal,28,108.5271318,4447.031867,124516.8923,†
,Nonneonatal/nonmaternal,435,1686.046512,9484.790811,4125884.003,†
Type of substance or substance-related condition,Alcohol,236,979.1312285,10719.45735,2529791.934,104.9575544
,Cannabis,61,253.0805294,7134.567199,435208.5992,18.05620044
,Drug-induced mental disorders,32,132.7635564,7645.772357,244664.7154,10.1507993
,Hallucinogens,*,*,*,*,*
,Opioids,127,526.9053645,7959.665916,1010877.571,41.93990671
,Other drug abuse,67,277.9736962,6057.286244,405838.1783,16.83766246
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",26,107.8703896,9066.470821,235728.2413,9.780037395
,Stimulants,64,265.5271128,8432.293457,539666.7813,22.39002536
,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 Brevard, Florida",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,252451.487,1284.449054,9589.837172,2420939639,123.1750966
"Brevard, Florida",,8654,1560.170404,9794.768407,84763925.79,152.8150778
Age group,<1,130,2455.610125,8314.534958,1080889.545,204.1725622
,17-Jan,47,47.31416606,18287.04241,859490.9932,8.652361613
,18-44,2567,1599.127862,7854.736534,20163108.68,125.6072804
,45-64,4209,2515.824771,9901.774969,41676570.84,249.1113074
,65-84,1701,1391.672871,12336.19384,20983865.73,171.679463
,Missing,*,†,*,*,†
Sex,Male,5117,1886.437704,10445.61216,53450197.42,197.0499662
,Female,3537,1247.922775,8853.188683,31313728.37,110.4809579
,Missing,*,†,*,*,†
Payer,Medicare,3010,†,11130.49065,33502776.85,†
,Private insurance,1329,†,11069.95874,14711975.16,†
,Uninsured,1629,†,8808.788167,14349515.92,†
,Other,600,†,7693.521574,4616112.945,†
,Missing,*,†,*,*,†
Type of stay,Neonatal/maternal,385,75.95186427,7151.199904,2753211.963,†
,Nonneonatal/nonmaternal,8269,1631.288223,9917.851473,82010713.83,†
Type of substance or substance-related condition,Alcohol,4966,895.2861364,10364.81761,51471684.27,92.79477517
,Cannabis,973,175.4155076,8579.343742,8347701.461,15.04949937
,Drug-induced mental disorders,730,131.6067015,7086.619265,5173232.063,9.326465862
,Hallucinogens,40,7.211326109,5949.657503,237986.3001,0.429049205
,Opioids,1717,309.5461732,10302.76884,17689854.11,31.89182669
,Other drug abuse,1077,194.1649555,9748.811315,10499469.79,18.92877515
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",619,111.5952715,7365.869422,4559473.172,8.219961982
,Stimulants,820,147.8321852,9055.491453,7425502.992,13.3869309
,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 Broward, Florida",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,252451.487,1284.449054,9589.837172,2420939639,123.1750966
"Broward, Florida",,23441,1272.578621,9995.643313,234307874.9,127.2024198
Age group,<1,123,582.8278999,31861.39562,3918951.661,185.697103
,17-Jan,460,122.4071635,6164.011993,2835445.517,7.545192237
,18-44,8741,1357.277061,7567.857479,66150642.22,102.7167936
,45-64,10917,2091.383317,10816.85227,118087576.2,226.2218438
,65-84,3200,1146.542458,13536.01852,43315259.27,155.1961995
,Missing,*,†,*,*,†
Sex,Male,15285,1708.283134,10262.48694,156862112.9,175.3123335
,Female,8156,861.0187385,9495.556887,77445761.97,81.75852412
,Missing,*,†,*,*,†
Payer,Medicare,6762,†,10868.13983,73490361.51,†
,Medicaid,5183,†,11062.28729,57335835.03,†
,Private insurance,4060,†,10832.58327,43980288.09,†
,Uninsured,6874,†,7989.240915,54918042.05,†
,Other,562,†,8155.423896,4583348.229,†
,Missing,*,†,*,*,†
Type of stay,Neonatal/maternal,429,19.95720134,12825.58694,5502176.796,†
,Nonneonatal/nonmaternal,23012,1070.524749,9942.886238,228805698.1,†
Type of substance or substance-related condition,Alcohol,12589,683.4389427,10645.19262,134012329.9,72.7533919
,Cannabis,4610,250.2703571,7822.054281,36059670.23,19.57628318
,Drug-induced mental disorders,1228,66.66637713,10898.8259,13383758.21,7.26585238
,Hallucinogens,105,5.700300976,7033.014683,738466.5417,0.400903005
,Opioids,3950,214.4398939,11699.21048,46211881.41,25.08777454
,Other drug abuse,3468,188.2727979,9299.940917,32252195.1,17.50925897
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",1684,91.42196994,8163.80468,13747847.08,7.46351106
,Stimulants,3933,213.516988,8346.061125,32825058.4,17.82025833
,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 Charlotte, Florida",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,252451.487,1284.449054,9589.837172,2420939639,123.1750966
"Charlotte, Florida",,2440,1464.058562,9574.154511,23360937.01,140.1712289
Age group,<1,12,1094.890511,12806.89392,153682.7271,140.2214663
,17-Jan,21,99.44594403,4097.996182,86057.91983,4.07529099
,18-44,585,1697.374148,8010.386288,4686075.979,135.966226
,45-64,1059,2180.223581,9658.664657,10228525.87,210.5804845
,65-84,763,1242.488886,10755.69398,8206594.509,133.6383024
,Missing,*,†,*,*,†
Sex,Male,1500,1852.034769,10445.06364,15667595.45,193.4462102
,Female,940,1097.259187,8184.405907,7693341.553,89.80414569
,Missing,*,†,*,*,†
Payer,Medicare,1287,†,9624.106944,12386225.64,†
,Medicaid,361,†,9432.023501,3404960.484,†
,Private insurance,338,†,11070.37265,3741785.954,†
,Uninsured,355,†,7756.604999,2753594.775,†
,Other,99,†,10852.22379,1074370.155,†
,Missing,*,†,*,*,†
Type of stay,Neonatal/maternal,67,66.07495069,5576.520445,373626.8698,†
,Nonneonatal/nonmaternal,2373,2340.236686,9687.02492,22987310.14,†
Type of substance or substance-related condition,Alcohol,1519,911.4364575,9667.594491,14685076.03,88.11398075
,Cannabis,249,149.4059762,6608.396084,1645490.625,9.873338683
,Drug-induced mental disorders,180,108.0043202,12496.88118,2249438.612,13.49717156
,Hallucinogens,*,*,*,*,*
,Opioids,538,322.8129125,9063.998112,4876430.984,29.2597563
,Other drug abuse,244,146.4058562,9054.424685,2209279.623,13.25620799
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",213,127.8051122,5726.859293,1219821.029,7.319218945
,Stimulants,131,78.60314413,7339.564262,961482.9184,5.769128276
,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 Citrus, Florida",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,252451.487,1284.449054,9589.837172,2420939639,123.1750966
"Citrus, Florida",,1869,1331.215544,10663.57619,19930223.9,141.9551838
Age group,<1,21,1966.292135,14127.1747,296670.6687,277.781525
,17-Jan,16,80.30112923,15570.8429,249133.4864,12.50356268
,18-44,493,1618.038006,8302.648835,4093205.875,134.3400136
,45-64,895,2191.747276,11204.98366,10028460.38,245.5849242
,65-84,444,923.0577327,11853.0484,5262753.489,109.4104798
,Missing,*,†,*,*,†
Sex,Male,1123,1653.415783,11494.4845,12908306.09,190.0516209
,Female,746,1029.27785,9412.758453,7021917.806,96.88343781
,Missing,*,†,*,*,†
Payer,Medicare,764,†,10430.63171,7969002.624,†
,Medicaid,434,†,11065.53401,4802441.76,†
,Private insurance,259,†,11909.35439,3084522.788,†
,Uninsured,346,†,9258.355992,3203391.173,†
,Other,66,†,13194.93261,870865.5525,†
,Missing,*,†,*,*,†
Type of stay,Neonatal/maternal,96,96.57947686,8050.140227,772813.4618,†
,Nonneonatal/nonmaternal,1773,1783.702213,10805.08203,19157410.44,†
Type of substance or substance-related condition,Alcohol,1168,831.9206826,10898.45264,12729392.69,90.66648163
,Cannabis,231,164.5322583,9428.550888,2177995.255,15.5130077
,Drug-induced mental disorders,96,68.37704241,14756.73707,1416646.759,10.09022036
,Hallucinogens,*,*,*,*,*
,Opioids,237,168.8058234,12856.89786,3047084.794,21.70319231
,Other drug abuse,298,212.2537358,9769.061179,2911180.231,20.73519731
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",136,96.86747674,6976.997725,948871.6906,6.758441649
,Stimulants,124,88.32034644,10381.63039,1287322.168,9.169091926
,,,,,,
