,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 Adair, Iowa",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,18805.017,608.7562738,10970.45084,206299514.6,66.78330775
"Adair, Iowa",,21,344.657804,14850.94268,311869.7963,51.18493293
Age group,<1,*,*,*,*,*
,17-Jan,*,*,*,*,*
,18-44,*,*,*,*,*
,45-64,*,*,*,*,*
,65-84,*,*,*,*,*
,Missing,*,†,*,*,†
Sex,Male,14,460.3748767,15086.49171,211210.884,69.45441762
,Female,*,*,*,*,*
,Missing,*,†,*,*,†
Payer,Medicare,*,†,*,*,†
,Medicaid,11,†,17328.57443,190614.3187,†
,Private insurance,*,†,*,*,†
,Uninsured,*,†,*,*,†
,Other,*,†,*,*,†
,Missing,*,†,*,*,†
Type of stay,Neonatal/maternal,*,*,*,*,†
,Nonneonatal/nonmaternal,20,338.9830508,15128.74353,302574.8706,†
Type of substance or substance-related condition,Alcohol,13,213.359593,17584.13029,228593.6938,37.51742882
,Cannabis,*,*,*,*,*
,Drug-induced mental disorders,*,*,*,*,*
,Hallucinogens,*,*,*,*,*
,Opioids,*,*,*,*,*
,Other drug abuse,*,*,*,*,*
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",*,*,*,*,*
,Stimulants,*,*,*,*,*
,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 Adams, Iowa",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,18805.017,608.7562738,10970.45084,206299514.6,66.78330775
"Adams, Iowa",,18,509.7706032,11917.74716,214519.4489,60.75317158
Age group,<1,*,*,*,*,*
,17-Jan,*,*,*,*,*
,18-44,*,*,*,*,*
,45-64,11,1066.925315,9655.649711,106212.1468,103.0185711
,65-84,*,*,*,*,*
,Missing,*,†,*,*,†
Sex,Male,15,861.0792193,12428.9046,186433.5691,107.0227147
,Female,*,*,*,*,*
,Missing,*,†,*,*,†
Payer,Medicare,*,†,*,*,†
,Medicaid,*,†,*,*,†
,Private insurance,*,†,*,*,†
,Uninsured,*,†,*,*,†
,Other,*,†,*,*,†
,Missing,*,†,*,*,†
Type of stay,Neonatal/maternal,*,*,*,*,†
,Nonneonatal/nonmaternal,18,409.0909091,11917.74716,214519.4489,†
Type of substance or substance-related condition,Alcohol,*,*,*,*,*
,Cannabis,*,*,*,*,*
,Drug-induced mental disorders,*,*,*,*,*
,Hallucinogens,*,*,*,*,*
,Opioids,*,*,*,*,*
,Other drug abuse,*,*,*,*,*
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",*,*,*,*,*
,Stimulants,*,*,*,*,*
,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 Allamakee, Iowa",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,18805.017,608.7562738,10970.45084,206299514.6,66.78330775
"Allamakee, Iowa",,62,427.3504274,18124.5839,1123724.202,77.45548676
Age group,<1,*,*,*,*,*
,17-Jan,*,*,*,*,*
,18-44,22,536.4545233,15200.86105,334418.9431,81.54570669
,45-64,19,457.390467,23736.00924,450984.1756,108.5662435
,65-84,18,606.2647356,18030.90716,324556.3289,109.3150316
,Missing,*,†,*,*,†
Sex,Male,37,500.1351717,18130.58341,670831.5861,90.67742445
,Female,25,351.6174402,18115.70463,452892.6158,63.6979769
,Missing,*,†,*,*,†
Payer,Medicare,21,†,17570.57353,368982.0442,†
,Medicaid,18,†,16244.12125,292394.1825,†
,Private insurance,18,†,22795.39553,410317.1195,†
,Uninsured,*,†,*,*,†
,Other,*,†,*,*,†
,Missing,*,†,*,*,†
Type of stay,Neonatal/maternal,*,*,*,*,†
,Nonneonatal/nonmaternal,59,333.3333333,18650.70831,1100391.79,†
Type of substance or substance-related condition,Alcohol,43,296.3881996,18422.28931,792158.4402,54.6014916
,Cannabis,12,82.71298594,12395.17413,148742.0895,10.25241863
,Drug-induced mental disorders,*,*,*,*,*
,Hallucinogens,*,*,*,*,*
,Opioids,*,*,*,*,*
,Other drug abuse,*,*,*,*,*
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",*,*,*,*,*
,Stimulants,*,*,*,*,*
,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 Appanoose, Iowa",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,18805.017,608.7562738,10970.45084,206299514.6,66.78330775
"Appanoose, Iowa",,111,869.5652174,11824.30694,1312498.07,102.8200603
Age group,<1,*,*,*,*,*
,17-Jan,*,*,*,*,*
,18-44,34,922.4091156,10288.94662,349824.1852,94.90618156
,45-64,51,1432.181971,11889.46699,606362.8164,170.2788027
,65-84,23,854.7008547,12230.52706,281302.1224,104.5344193
,Missing,*,†,*,*,†
Sex,Male,70,1122.694467,10563.61938,739453.3569,118.5971703
,Female,41,627.8713629,13976.70032,573044.7133,87.75569882
,Missing,*,†,*,*,†
Payer,Medicare,35,†,11639.55865,407384.5529,†
,Medicaid,39,†,11586.45468,451871.7327,†
,Private insurance,34,†,12593.19011,428168.4636,†
,Uninsured,*,†,*,*,†
,Other,*,†,*,*,†
,Missing,*,†,*,*,†
Type of stay,Neonatal/maternal,*,*,*,*,†
,Nonneonatal/nonmaternal,104,800,11530.88206,1199211.734,†
Type of substance or substance-related condition,Alcohol,77,603.2119076,11354.65558,874308.4794,68.4926345
,Cannabis,*,*,*,*,*
,Drug-induced mental disorders,15,117.5088132,15629.67636,234445.1454,18.36624719
,Hallucinogens,*,*,*,*,*
,Opioids,*,*,*,*,*
,Other drug abuse,16,125.342734,11012.13824,176194.2119,13.80291515
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",*,*,*,*,*
,Stimulants,*,*,*,*,*
,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 Audubon, Iowa",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,18805.017,608.7562738,10970.45084,206299514.6,66.78330775
"Audubon, Iowa",,20,364.298725,12137.39956,242747.9911,44.21639183
Age group,<1,*,*,*,*,*
,17-Jan,*,*,*,*,*
,18-44,*,*,*,*,*
,45-64,*,*,*,*,*
,65-84,*,*,*,*,*
,Missing,*,†,*,*,†
Sex,Male,*,*,*,*,*
,Female,*,*,*,*,*
,Missing,*,†,*,*,†
Payer,Medicare,*,†,*,*,†
,Private insurance,*,†,*,*,†
,Uninsured,*,†,*,*,†
,Other,*,†,*,*,†
,Missing,*,†,*,*,†
Type of stay,Neonatal/maternal,*,*,*,*,†
,Nonneonatal/nonmaternal,20,350.877193,12137.39956,242747.9911,†
Type of substance or substance-related condition,Alcohol,12,218.579235,12106.90081,145282.8097,26.46317117
,Cannabis,*,*,*,*,*
,Drug-induced mental disorders,*,*,*,*,*
,Hallucinogens,*,*,*,*,*
,Opioids,*,*,*,*,*
,Other drug abuse,*,*,*,*,*
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",*,*,*,*,*
,Stimulants,*,*,*,*,*
,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 Benton, Iowa",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,18805.017,608.7562738,10970.45084,206299514.6,66.78330775
"Benton, Iowa",,106,441.9797356,10507.6659,1113812.586,46.44175399
Age group,<1,*,*,*,*,*
,17-Jan,*,*,*,*,*
,18-44,35,478.3381167,8855.545073,309944.0776,42.35944753
,45-64,52,742.3269094,9795.174427,509349.0702,72.71221559
,65-84,18,456.2737643,16121.7592,290191.6655,73.55935755
,Missing,*,†,*,*,†
Sex,Male,67,560.1070055,12034.06004,806282.0226,67.40361333
,Female,39,324.4322436,7885.399058,307530.5633,25.58277708
,Missing,*,†,*,*,†
Payer,Medicare,34,†,14584.7429,495881.2586,†
,Medicaid,33,†,8694.088513,286904.9209,†
,Private insurance,33,†,8824.578958,291211.1056,†
,Uninsured,*,†,*,*,†
,Other,*,†,*,*,†
,Missing,*,†,*,*,†
Type of stay,Neonatal/maternal,*,*,*,*,†
,Nonneonatal/nonmaternal,103,350.3401361,10698.0343,1101897.533,†
Type of substance or substance-related condition,Alcohol,77,321.0607514,11905.99502,916761.6169,38.22547708
,Cannabis,*,*,*,*,*
,Drug-induced mental disorders,*,*,*,*,*
,Hallucinogens,*,*,*,*,*
,Opioids,*,*,*,*,*
,Other drug abuse,*,*,*,*,*
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",17,70.88354251,3396.998304,57748.97117,2.407912737
,Stimulants,*,*,*,*,*
,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 Black Hawk, Iowa",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,18805.017,608.7562738,10970.45084,206299514.6,66.78330775
"Black Hawk, Iowa",,824,626.2873473,11321.36792,9328807.163,70.9042948
Age group,<1,12,725.0755287,23293.74852,279524.9822,168.8972702
,17-Jan,16,59.20224969,26431.14676,422898.3482,15.6478335
,18-44,272,522.343633,9045.252346,2460308.638,47.24729971
,45-64,408,1293.554421,10600.70752,4325088.668,137.1259208
,65-84,116,601.8470478,15870.57351,1840986.527,95.51657815
,Missing,*,†,*,*,†
Sex,Male,540,842.7492353,12193.85922,6584683.977,102.7636553
,Female,284,420.7843776,9662.405584,2744123.186,40.6578932
,Missing,*,†,*,*,†
Payer,Medicare,241,†,12543.65983,3023022.019,†
,Medicaid,312,†,9308.375127,2904213.04,†
,Private insurance,195,†,15151.31333,2954506.099,†
,Uninsured,66,†,5049.872666,333291.5959,†
,Other,*,†,*,*,†
,Missing,*,†,*,*,†
Type of stay,Neonatal/maternal,22,12.91837933,15330.37212,337268.1866,†
,Nonneonatal/nonmaternal,802,470.9336465,11211.39523,8991538.977,†
Type of substance or substance-related condition,Alcohol,552,419.5517181,11588.83909,6397039.177,48.62117351
,Cannabis,99,75.24568857,7605.712052,752965.4931,5.722970404
,Drug-induced mental disorders,50,38.00287302,19760.98507,988049.2537,7.509742064
,Hallucinogens,*,*,*,*,*
,Opioids,70,53.20402222,13365.15447,935560.8128,7.110799754
,Other drug abuse,107,81.32614826,8920.238725,954465.5435,7.25448657
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",70,53.20402222,5321.9678,372537.746,2.831500931
,Stimulants,85,64.60488413,7803.706012,663315.011,5.041575227
,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 Boone, Iowa",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,18805.017,608.7562738,10970.45084,206299514.6,66.78330775
"Boone, Iowa",,132,543.590166,14004.42761,1848584.445,76.12669129
Age group,<1,*,*,*,*,*
,17-Jan,*,*,*,*,*
,18-44,34,439.787867,8818.089149,299815.0311,38.78088618
,45-64,69,1013.215859,12496.10152,862231.0047,126.6124823
,65-84,17,409.3426439,13558.55575,230495.4478,55.50095059
,Missing,*,†,*,*,†
Sex,Male,81,669.9751861,17103.30657,1385367.832,114.58791
,Female,51,418.2727795,9082.678668,463216.6121,37.99037251
,Missing,*,†,*,*,†
Payer,Medicare,29,†,14508.96966,420760.12,†
,Medicaid,64,†,10810.14259,691849.1257,†
,Private insurance,27,†,24947.22404,673575.0491,†
,Uninsured,*,†,*,*,†
,Other,*,†,*,*,†
,Missing,*,†,*,*,†
Type of stay,Neonatal/maternal,11,45.08196721,10956.42095,120520.6305,†
,Nonneonatal/nonmaternal,121,495.9016393,14281.51912,1728063.814,†
Type of substance or substance-related condition,Alcohol,94,387.1020879,11333.74051,1065371.608,43.87314615
,Cannabis,16,65.88971709,12104.96403,193679.4245,7.975926555
,Drug-induced mental disorders,*,*,*,*,*
,Hallucinogens,*,*,*,*,*
,Opioids,17,70.0078244,9426.123255,160244.0953,6.599023816
,Other drug abuse,*,*,*,*,*
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",*,*,*,*,*
,Stimulants,*,*,*,*,*
,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,
,,,,,,
"2014 Bremer, Iowa",,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,
,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,11215.25804,37717079769,118.906547
State Total,,18805.017,608.7562738,10970.45084,206299514.6,66.78330775
"Bremer, Iowa",,103,402.5324371,11859.53013,1221531.604,47.73845567
Age group,<1,*,*,*,*,*
,17-Jan,*,*,*,*,*
,18-44,34,389.4170198,9192.609528,312548.724,35.79758607
,45-64,42,636.7495452,13385.57113,562193.9875,85.23256329
,65-84,26,548.0607083,13216.8091,343637.0365,72.43613755
,Missing,*,†,*,*,†
Sex,Male,60,478.3926009,12454.26501,747255.9005,59.58028229
,Female,43,329.6029434,11029.66752,474275.7032,36.35410878
,Missing,*,†,*,*,†
Payer,Medicare,37,†,12733.58929,471142.8038,†
,Medicaid,23,†,9753.993084,224341.8409,†
,Private insurance,38,†,12911.03702,490619.4066,†
,Uninsured,*,†,*,*,†
,Other,*,†,*,*,†
,Missing,*,†,*,*,†
Type of stay,Neonatal/maternal,*,*,*,*,†
,Nonneonatal/nonmaternal,100,378.7878788,11979.63264,1197963.264,†
Type of substance or substance-related condition,Alcohol,76,297.0142254,12154.61805,923750.972,36.10094466
,Cannabis,*,*,*,*,*
,Drug-induced mental disorders,*,*,*,*,*
,Hallucinogens,*,*,*,*,*
,Opioids,*,*,*,*,*
