,Hallucinogens,*,*,*,*,*,*,*,*
,Opioids,486,444.0383737,5.938271605,2886,2636.820466,9992.42388,4856318.006,44.37019649
,Other drug abuse,191,174.5089082,4.554973822,870,794.8835085,9444.558372,1803910.649,16.4815957
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",98,89.5386021,4.551020408,446,407.4920055,9217.329277,903298.2692,8.253067786
,Stimulants,124,113.2937414,6.403225807,794,725.4454089,11560.15905,1433459.722,13.0969367
,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,
,,,,,,,,,
"2014 Boone, West Virginia",,,,,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,,,,
,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,5.622767757,18909451.69,5961.377762,11215.25804,37717079769,118.906547
State Total,,25198.788,1358.035755,6.077452976,153144.4491,8253.398438,9622.110764,242465529.2,130.6717045
"Boone, West Virginia",,389,1635.484549,6.827763496,2656,11166.7017,11984.50221,4661971.359,196.0046819
Age group,<1,15,5319.148936,28.2,423,150000,41984.19295,629762.8943,2233.201753
,17-Jan,*,*,*,*,*,*,*,*
,18-44,169,2214.360587,4.75739645,804,10534.59119,8500.422843,1436571.461,188.2300132
,45-64,156,2199.661591,6.801282051,1061,14960.51889,12149.5135,1895324.106,267.2481819
,65-84,46,1226.339643,7.913043478,364,9704.078912,15064.63595,692973.2536,184.7436027
,Missing,*,†,*,*,†,*,*,†
Sex,Male,227,1917.715637,8.008810573,1818,15358.62127,14703.81242,3337765.419,281.9773101
,Female,162,1355.87546,5.172839506,838,7013.726147,8174.11074,1324205.94,110.8307616
,Missing,*,†,*,*,†,*,*,†
Payer,Medicare,133,†,6.62406015,881,†,12378.73766,1646372.108,†
,Medicaid,208,†,7.663461539,1594,†,12395.51201,2578266.499,†
,Private insurance,36,†,4.555555556,164,†,10734.83034,386453.8921,†
,Uninsured,*,†,*,*,†,*,*,†
,Other,*,†,*,*,†,*,*,†
,Missing,*,†,*,*,†,*,*,†
Type of stay,Neonatal/maternal,43,191.9642857,11.55813953,497,2218.75,17402.52222,748308.4553,†
,Nonneonatal/nonmaternal,346,1544.642857,6.239884393,2159,9638.392857,11311.16446,3913662.904,†
Type of substance or substance-related condition,Alcohol,167,702.1231869,6.844311377,1143,4805.549716,11336.06701,1893123.191,79.59315495
,Cannabis,34,142.9472357,4.294117647,146,613.8322472,6599.338503,224377.5091,9.433571962
,Drug-induced mental disorders,43,180.7862098,7.162790698,308,1294.933782,12785.89651,549793.5499,23.11513769
,Hallucinogens,*,*,*,*,*,*,*,*
,Opioids,128,538.1542989,8.2265625,1053,4427.159975,13656.66958,1748053.706,73.49395443
,Other drug abuse,101,424.6373765,5.049504951,510,2144.208535,9815.270408,991342.3112,41.67930676
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",36,151.3558966,3.972222222,143,601.2192558,6927.158271,249377.6978,10.48466251
,Stimulants,15,63.06495691,5.266666667,79,332.1421064,7265.379392,108980.6909,4.581908383
,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,
,,,,,,,,,
"2014 Braxton, West Virginia",,,,,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,,,,
,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,5.622767757,18909451.69,5961.377762,11215.25804,37717079769,118.906547
State Total,,25198.788,1358.035755,6.077452976,153144.4491,8253.398438,9622.110764,242465529.2,130.6717045
"Braxton, West Virginia",,130,983.4329374,6.453846154,839,6346.924881,11112.26598,1444594.578,109.2816838
Age group,<1,*,*,*,*,*,*,*,*
,17-Jan,*,*,*,*,*,*,*,*
,18-44,51,1274.362819,3.960784314,202,5047.476262,5791.829441,295383.3015,73.80892091
,45-64,62,1540.755467,8.225806452,510,12673.95626,15989.90383,991374.0373,246.3653174
,65-84,*,*,*,*,*,*,*,*
,Missing,*,†,*,*,†,*,*,†
Sex,Male,67,1011.931732,6.671641791,447,6751.246035,11909.39215,797929.274,120.5149183
,Female,62,939.6786905,6.177419355,383,5804.78933,10358.419,642221.9777,97.33585598
,Missing,*,†,*,*,†,*,*,†
Payer,Medicare,30,†,7.133333333,214,†,10711.92168,321357.6504,†
,Medicaid,75,†,6.68,501,†,11379.19414,853439.5609,†
,Private insurance,13,†,5.230769231,68,†,14347.73914,186520.6088,†
,Uninsured,*,†,*,*,†,*,*,†
,Other,*,†,*,*,†,*,*,†
,Missing,*,†,*,*,†,*,*,†
Type of stay,Neonatal/maternal,19,140.7407407,4.684210526,89,659.2592593,4730.539354,89880.24773,†
,Nonneonatal/nonmaternal,111,822.2222222,6.756756757,750,5555.555556,12204.63361,1354714.33,†
Type of substance or substance-related condition,Alcohol,60,453.892125,7.066666667,424,3207.50435,13897.37945,833842.7669,63.07911089
,Cannabis,21,158.8622437,3.714285714,78,590.0597625,5885.599233,123597.5839,9.349994999
,Drug-induced mental disorders,17,128.6027687,6.588235294,112,847.2652999,9263.797614,157484.5594,11.91350022
,Hallucinogens,*,*,*,*,*,*,*,*
,Opioids,36,272.335275,7.5,270,2042.514562,8711.697837,313621.1221,23.72502626
,Other drug abuse,18,136.1676375,6,108,817.0058249,8023.682701,144426.2886,10.92565917
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",12,90.77842499,5.083333333,61,461.4569937,6688.293536,80259.52243,6.071527531
,Stimulants,*,*,*,*,*,*,*,*
,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,
,,,,,,,,,
"2014 Brooke, West Virginia",,,,,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,,,,
,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,5.622767757,18909451.69,5961.377762,11215.25804,37717079769,118.906547
State Total,,25198.788,1358.035755,6.077452976,153144.4491,8253.398438,9622.110764,242465529.2,130.6717045
"Brooke, West Virginia",,337,1719.826486,6.234421365,2101,10722.12299,8859.504402,2985652.983,152.3681033
Age group,<1,17,10119.04762,6.294117647,107,63690.47619,5334.660378,90689.22643,539.816824
,17-Jan,*,*,*,*,*,*,*,*
,18-44,171,2747.870802,5.988304094,1024,16455.08597,6837.508893,1169214.021,187.8859105
,45-64,107,1778.294831,5.934579439,635,10553.43194,10921.17133,1168565.332,194.2106252
,65-84,39,1013.250195,8.17948718,319,8287.866978,14028.19174,547099.4778,142.1406801
,Missing,*,†,*,*,†,*,*,†
Sex,Male,187,1945.687233,6.695187166,1252,13026.74019,9923.375773,1855671.269,193.0778555
,Female,150,1502.403846,5.66,849,8503.605769,7533.211426,1129981.714,113.1792582
,Missing,*,†,*,*,†,*,*,†
Payer,Medicare,76,†,6.921052632,526,†,11188.82101,850350.3964,†
,Private insurance,70,†,5.514285714,386,†,7925.62125,554793.4875,†
,Uninsured,20,†,3.8,76,†,5735.263912,114705.2782,†
,Other,*,†,*,*,†,*,*,†
,Missing,*,†,*,*,†,*,*,†
Type of stay,Neonatal/maternal,34,215.1898734,4.352941177,148,936.7088608,4495.211989,152837.2076,†
,Nonneonatal/nonmaternal,303,1917.721519,6.445544555,1953,12360.75949,9349.226983,2832815.776,†
Type of substance or substance-related condition,Alcohol,162,826.7415157,6.969135803,1129,5761.673896,10619.05829,1720287.443,87.79216344
,Cannabis,42,214.340393,6.142857143,258,1316.662414,4509.457409,189397.2112,9.66558873
,Drug-induced mental disorders,55,280.6838479,5.581818182,307,1566.726206,6696.925896,368330.9243,18.7971893
,Hallucinogens,*,*,*,*,*,*,*,*
,Opioids,141,719.5713192,6.156028369,868,4429.701454,7125.901536,1004752.117,51.27594369
,Other drug abuse,39,199.0303649,5.333333333,208,1061.495279,6427.831804,250685.4403,12.79333709
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",40,204.1337076,5.9,236,1204.388875,6309.818224,252392.729,12.88046588
,Stimulants,11,56.13676958,3.727272727,41,209.2370503,4402.728531,48430.01384,2.471549571
,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,
,,,,,,,,,
"2014 Cabell, West Virginia",,,,,,,,,
"Stays for Alcohol and Other Drugs, All-Listed",,,,,,,,,
,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $"
US Total,,3363014.89,1060.221233,5.622767757,18909451.69,5961.377762,11215.25804,37717079769,118.906547
State Total,,25198.788,1358.035755,6.077452976,153144.4491,8253.398438,9622.110764,242465529.2,130.6717045
"Cabell, West Virginia",,1378,1427.712965,7.142235123,9842,10197.06169,11279.11612,15542622.01,161.0334032
Age group,<1,91,8280.254777,24.58241758,2237,203548.6806,25375.83092,2309200.614,2101.183452
,17-Jan,*,*,*,*,*,*,*,*
,18-44,576,1607.411955,5.204861111,2998,8366.355975,7728.728574,4451747.659,124.2325071
,45-64,590,2375.58383,6.372881356,3760,15139.3139,11784.01304,6952567.691,279.9391082
,65-84,112,681.8458541,7.151785714,801,4876.415439,14447.82004,1618155.844,98.51186194
,Missing,*,†,*,*,†,*,*,†
Sex,Male,800,1699.090986,7.31,5848,12420.35511,11857.46729,9485973.83,201.4691579
,Female,578,1169.235749,6.910034602,3994,8079.459481,10478.63007,6056648.183,122.5198888
,Missing,*,†,*,*,†,*,*,†
Payer,Medicare,322,†,6.47515528,2085,†,12455.34789,4010622.02,†
,Medicaid,829,†,7.492159228,6211,†,10820.95129,8970568.622,†
,Private insurance,167,†,7.479041916,1249,†,12445.7185,2078434.99,†
,Uninsured,34,†,5.088235294,173,†,7625.019049,259250.6477,†
,Other,26,†,4.769230769,124,†,8605.605128,223745.7333,†
,Missing,*,†,*,*,†,*,*,†
Type of stay,Neonatal/maternal,202,193.48659,12.70792079,2567,2458.812261,13685.27564,2764425.679,†
,Nonneonatal/nonmaternal,1176,1126.436782,6.18622449,7275,6968.390805,10865.81321,12778196.33,†
Type of substance or substance-related condition,Alcohol,658,681.7381214,6.817629179,4486,4647.837709,11712.42441,7706775.263,79.84806216
,Cannabis,143,148.1588926,5.832167832,834,864.0875277,7285.919007,1041886.418,10.79473692
,Drug-induced mental disorders,113,117.0766075,7.424778761,839,869.2679086,12729.2118,1438400.934,14.90292934
,Hallucinogens,*,*,*,*,*,*,*,*
,Opioids,485,502.4969436,8.443298969,4095,4242.731926,10561.04946,5122108.986,53.06895073
,Other drug abuse,299,309.7867755,5.060200669,1513,1567.583249,8085.340705,2417516.871,25.04731626
,"Sedatives, hypnotics, anxiolytics, tranquilizers, barbiturates",94,97.3911602,4.234042553,398,412.3583166,8796.99415,826917.4501,8.567494666
,Stimulants,84,87.03039847,4.833333333,406,420.646926,7783.486219,653812.8424,6.773999072
,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,
